	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Lachnoanaerobaculum orale	111.346314123104	0.121669676836505	0.162104699999425	0.750562302246244	0.452916115663569	0.742641304130239
Lachnoanaerobaculum sp000296385	95.7703712929429	-0.0998691967241307	0.137757670401065	-0.724962874541748	0.468474806543727	0.753637955805212
Lachnoanaerobaculum umeaense	137.275189346507	0.0604091101886208	0.130943857885351	0.461335958510652	0.644557590297415	0.849364813723738
Lachnoclostridium phytofermentans_A	199.971578083239	0.139349967523528	0.163499412123286	0.852296443845633	0.394049579290447	0.689676233110497
Lachnoclostridium sp900078195	180.739564734039	-0.041356534459963	0.125652550762131	-0.329134062214574	0.742054359294893	0.902464937173471
Lachnoclostridium_A edouardi	994.997822438435	0.0967453511925233	0.191739752576665	0.504565954072777	0.613863727505319	0.830403728307521
Lachnoclostridium_A sp002160755	386.963624061744	-0.188870546897436	0.141394126832025	-1.33577363592912	0.181623272667868	0.474574581957535
Lachnoclostridium_A sp003464085	159.569854912242	-0.00064971830816966	0.17573460759952	-0.00369715628039696	0.997050102805337	0.99739367623842
Lachnoclostridium_B phocaeensis	113.809191652382	0.420659156788489	0.192737245732856	2.18255249621832	0.0290687813175809	0.165613928859795
Lachnoclostridium_B sp000765215	510.709506206228	0.0553800571766838	0.162202572602518	0.341425270192196	0.732783453927729	0.899860561231894
Lachnoclostridium_B sp900066555	6810.50425163552	0.0901673274973759	0.18114101329786	0.497774224929995	0.618643185014066	0.83260137510238
Lachnoclostridium_B sp900066765	4819.36889381617	0.321144548535814	0.202861537671612	1.58307263280078	0.113404910463741	0.367017229739399
Lachnoclostridium_B sp900543315	464.345978818539	-0.251811228303699	0.175275207265706	-1.43666199134467	0.150814059839216	0.432194684810705
Lachnospira eligens_A	151628.658550088	0.731772217429901	0.283379242980783	2.58230705161254	0.0098142223731185	0.0816592838255933
Lachnospira rogosae_A	108039.288163752	0.095268800281635	0.362737666701617	0.262638289394969	0.792829385100957	0.930308692379983
Lachnospira sp000436475	8998.59468376404	0.285180651198102	0.295464872025405	0.96519308452201	0.334448110080105	0.640859975948874
Lachnospira sp000436535	5922.46625451242	0.545542798314606	0.303215909872086	1.79918922639893	0.0719887530823124	0.285496380051848
Lachnospira sp000437735	40508.0096596128	0.599310785922965	0.343598621612274	1.74421766627237	0.0811211419490324	0.30425668614734
Lachnospira sp003537285	42006.1175919813	0.487837785018046	0.28653444275144	1.70254500762141	0.0886532488780872	0.320099976981452
Lachnospira sp900316325	21295.4400067612	0.852763172010297	0.371623762189564	2.29469495434285	0.0217506121693831	0.136671054389003
Lachnospira sp900545725	1300.10331101388	0.481682419315571	0.158400986444555	3.0409054269632	0.00235867904048772	0.0317002095117401
Lachnospira sp900547255	754.140633586873	0.628381215263121	0.181958937339635	3.4534231978406	0.000553519893773665	0.0109027095195506
Lachnospira sp900551945	441.598584768103	0.454884794410381	0.181772349176444	2.50249719757338	0.0123320601814352	0.095466588551217
Lachnospira sp900552795	546.824088682959	0.0982470180818801	0.147734232449819	0.665025407129331	0.506034242675198	0.779969751935984
Lachnospira sp900772425	1276.49352663862	0.582515606346146	0.194070890007772	3.00156095704419	0.00268599256410648	0.0348228616621158
Lacrimispora sp000526575	1751.00469449264	-0.369421983870451	0.266315819574312	-1.38715749015942	0.165393744739222	0.454572911213531
Lacrimispora sp902363735	103.918219087282	-0.178725053084002	0.162780251332672	-1.0979529250065	0.272225045715061	0.580151523005836
Lacrimispora sp902363835	150.875195993948	0.0561368939053	0.130974842510767	0.428608218411756	0.6682083636586	0.861544724130351
Lacticaseibacillus paracasei	263.176442150569	-0.376032366196327	0.48295669334754	-0.778604730767714	0.436212591470792	0.73087920008588
Lacticaseibacillus rhamnosus	37.9637056825021	-0.313980987677744	0.659289529440648	-0.476241429079164	0.63390238745513	0.841435130673178
Lacticaseibacillus saniviri	4.22579146886655	-0.348613811985399	1.04523810320274	-0.333525740132513	0.738737462823471	NA
Lacticaseibacillus sp900540605	5.99074757920998	0.325419614826752	1.03863413110159	0.313314963452633	0.754041382859592	NA
Lacticaseibacillus zeae	5.79662724459856	0.763770421226159	1.05678368735617	0.722731085239341	0.469845113766515	NA
Lactiplantibacillus pentosus	27.495663671532	-1.21386480375305	0.495589534510902	-2.44933502268367	0.0143120257529854	0.105184331040295
Lactiplantibacillus plantarum	42.0445905827354	0.401401844384113	0.452923275917913	0.886246889322736	0.375484501628001	0.681073309533207
Lactobacillus acidophilus	29.9215499093442	0.926964015592947	0.788046864498182	1.1762803170129	0.239482878511441	0.547453308190767
Lactobacillus amylolyticus	7.06188007500972	1.85942065295057	0.939502022628525	1.97915556131355	0.0477984944775747	NA
Lactobacillus amylovorus	10.9454149149859	0.217395930270493	0.728525536208622	0.298405367369634	0.765393793007498	NA
Lactobacillus apis	43.0798549960624	0.338851946128222	0.437704953900011	0.774156068166478	0.438838504272059	0.732575145429435
Lactobacillus crispatus	13.923708554576	-0.298548289194399	0.797565160779306	-0.374324636876924	0.708162804660094	NA
Lactobacillus delbrueckii	224.342637187333	0.218071392870684	0.507821365986816	0.42942539931718	0.667613672975328	0.861544724130351
Lactobacillus gallinarum	7.70604192512493	1.5781317624182	1.10075987828463	1.43367485820565	0.151665070135595	NA
Lactobacillus gasseri	28.3950127721526	-1.18417314792495	0.722473481710712	-1.63905413541408	0.101201985770617	0.344859332777917
Lactobacillus helveticus	273.143927471106	1.05758552501698	0.540720835417101	1.95588084598439	0.0504791921901984	0.235218450928003
Lactobacillus hominis	4.9553564733672	0.231600689123741	0.987817323436381	0.234457002958864	0.814630209615041	NA
Lactobacillus iners	7.54084023113679	0.962299005065932	0.827240556124287	1.16326381478975	0.244722482176111	NA
Lactobacillus intestinalis	3.68630625418429	1.22549994780363	1.20428589179098	1.01761546502974	0.308860734952427	NA
Lactobacillus johnsonii	5.3686380784914	-1.18455687934956	1.15151938981155	-1.02869034584247	0.303625207957739	NA
Lactobacillus kalixensis	77.0818950595356	0.472753515607574	0.266426225928984	1.7744255992786	0.0759927785978309	0.292638243401329
Lactobacillus mulieris	2.07872617779739	-0.651918015955818	1.53917732566656	-0.423549648948665	0.67189428262322	NA
Lactobacillus paragasseri	49.7272226673095	-1.90993485288986	0.740247599205287	-2.58012974974903	0.00987631996821102	0.0816592838255933
Lactobacillus porci	7.49321901773185	0.318243766506465	0.87845894277884	0.362275060345747	0.717146493174875	NA
Lactobacillus ultunensis	12.8685160840791	1.05310667433426	0.777422833279749	1.35461248274825	0.175541054298309	NA
Lactococcus garvieae	15.6181840692249	0.208722820104003	0.647891596692298	0.322157010786376	0.747333750148667	NA
Lactococcus garvieae_B	0.43016480188106	-2.14288225347387	2.90115363554678	-0.738631083586169	0.460131044065576	NA
Lactococcus hircilactis	9.43287783005518	-0.0234774779759531	0.840466524792038	-0.0279338644472037	0.977714899051986	NA
Lactococcus lactis	996.035161548014	-0.336680981766832	0.353954729536095	-0.951197861399102	0.341503943872494	0.650515714607513
Lactococcus lactis_E	538.23067498589	0.609713250986525	0.308484395502825	1.9764800420219	0.048100433974425	0.230421715887386
Lactococcus petauri	36.0674747702058	0.210595977765163	0.47262116737575	0.445591506056546	0.65589234726038	0.856140055798958
Lactococcus_A piscium_C	13.5142598003573	1.36589112038379	0.753378883631043	1.81302018155943	0.069828708668166	NA
Lactococcus_A raffinolactis	171.344984863603	0.661315487103975	0.413776988591347	1.59824133612491	0.109989277549717	0.362781152711031
Lactonifactor longoviformis	1469.85607715323	0.102143617899521	0.121680908544452	0.839438323738407	0.401223385735346	0.696621703821596
Lactonifactor sp009677585	755.343611902282	0.09450013765475	0.199556356700108	0.473551127197437	0.635820033829338	0.842824455802086
Lagierella massiliensis	57.5194345848634	0.0174814815713687	0.358067262850773	0.0488217812267698	0.96106132396187	0.983766228300884
Lancefieldella parvula	21.4233751856483	-0.265804836545257	0.399807641490042	-0.664831806502322	0.506158076560635	0.779969751935984
Lancefieldella rimae	56.7928469923891	-0.326054358602001	0.296042928111664	-1.10137526568112	0.270733365847261	0.578376957662237
Lancefieldella sp000564995	124.442965980625	0.0771812983458344	0.300874322919042	0.256523380250703	0.797546729437115	0.932190465770716
Lancefieldella sp900555335	29.6686699837595	-0.0373232447483708	0.408416723338697	-0.0913852019654416	0.927186519666659	0.973511434762953
Lancefieldella sp902373375	10.2839989158142	0.0102583038115421	0.637993787330259	0.0160790026725321	0.987171364790622	NA
Lapidilactobacillus dextrinicus	0.537111706672216	0.0883929432644712	2.88097594910369	0.0306815970789244	0.975523467656564	NA
Laribacter hongkongensis	19.8918031755699	0.360986093493754	0.687691238312192	0.524924665871453	0.599635561737605	0.827742289930702
Latilactobacillus curvatus	40.7562086126438	-0.399158556114258	0.54814044700926	-0.728204894005049	0.46648817046247	0.752819741708682
Latilactobacillus sakei	232.43573913864	0.269567627639306	0.519648401528845	0.518750037229437	0.603935063395151	0.828516127035766
Lawsonella clevelandensis	3.07244499072991	-2.96555734249284	2.1791982630602	-1.36084788280272	0.173561766407546	NA
Lawsonibacter asaccharolyticus	25013.538002244	0.174546989591555	0.197171183429298	0.885256083347213	0.376018530294112	0.681073309533207
Lawsonibacter sp000177015	10297.8442102741	-0.160336345443652	0.187147009961609	-0.856740086184349	0.391588544078086	0.688094040149134
Lawsonibacter sp003478995	2407.14039034394	0.0160079691687464	0.166038585731076	0.0964111390027961	0.923194045691794	0.972603545592639
Lawsonibacter sp014287875	11477.7246183227	-0.212889198037204	0.168942640980528	-1.26012708693089	0.207623520278038	0.508633822250755
Lawsonibacter sp900066645	8456.75033480073	-0.0912373339476498	0.168433353471034	-0.541682107892841	0.588037517510304	0.821893554806169
Lawsonibacter sp900066825	18333.6097418771	0.0428118377382314	0.180311923419615	0.237432095040112	0.812321593237807	0.935410386818466
Lawsonibacter sp900545895	2166.52519355058	-0.836433251113861	0.246937897405343	-3.38722107826517	0.000706044683747068	0.0133963903066519
Lawsonibacter sp900549405	4016.20370402895	0.0159776394210957	0.288396568604164	0.0554016280374876	0.955818498845128	0.982116429534052
Lawsonibacter sp900550705	376.16817053563	-0.138689195679435	0.189597062966645	-0.731494430922876	0.464477204927955	0.75118513978042
Lawsonibacter sp900553135	469.815596416003	-0.0191371334103796	0.18736390759587	-0.102138846568342	0.918646467131996	0.971706500196259
Lawsonibacter sp900754605	3789.51758008136	0.265369895053533	0.196110194745358	1.3531672608765	0.176002201803909	0.467641526654417
Lawsonibacter sp900763995	283.836341328323	-0.168187247041058	0.190363846240601	-0.883504144103529	0.376963944476153	0.6811833850439
Lawsonibacter sp900764755	1647.28300961501	-0.143381187745188	0.246022529999252	-0.582796981014802	0.560029977543717	0.809385889909223
Lawsonibacter sp900766145	537.887382323343	-0.0348090582090901	0.234453557261333	-0.148468884907088	0.88197274003034	0.959240162545898
Lawsonibacter sp902363045	8108.29876723191	0.417364605405894	0.245982173103062	1.69672704383754	0.0897482773190579	0.321054525324273
Leclercia adecarboxylata_C	26.1758281663062	2.44971256858557	0.824949386578675	2.96953074751082	0.00298254962619362	0.0376449633253917
Leminorella grimontii	10.6910585122325	1.25518063388113	0.746405796761994	1.68163301963391	0.0926400235970665	NA
Leminorella richardii	16.4851109140891	1.78810832047625	0.932643996276068	1.91724637441075	0.0552066390891746	0.242825565569506
Lentilactobacillus buchneri	12.237566451666	-0.869894385917861	0.844638516464607	-1.02990139445566	0.303056296084195	NA
Lentilactobacillus hilgardii	21.0069790306275	0.98461738352647	0.667240495370131	1.47565591470926	0.140036286425183	0.416095536839617
Lentilactobacillus kefiri	11.5796507509172	-0.0416101006634267	0.768819381718912	-0.0541220755522521	0.95683790427457	NA
Lentilactobacillus parabuchneri	4.14332751627003	0.902753076935382	1.26192584846957	0.715377276747456	0.474375949643129	NA
Lentilactobacillus parafarraginis	12.2601574336266	-0.185766834388224	0.717388472880199	-0.258948730584422	0.795674798541054	NA
Lentilactobacillus senioris	2.0275352045979	-0.201503875482907	1.35867029503778	-0.148309620235942	0.882098423472002	NA
Leptotrichia wadei	114.020233538959	-0.205498262300456	0.226154661110196	-0.908662511272874	0.363528298566679	0.670890748009733
Leptotrichia wadei_A	28.9353237613066	-0.221800178881459	0.550256936812528	-0.403084748310999	0.686885880151574	0.873834281061357
Leuconostoc citreum	14.3820397008921	0.27766424072168	0.726912721689787	0.381977412743884	0.702478118630806	NA
Leuconostoc lactis	24.0519764661213	0.326924123933431	0.491097572960314	0.665700956253453	0.505602262182105	0.779969751935984
Leuconostoc mesenteroides	99.1711444923637	0.663514998126521	0.340374408054151	1.94936805595843	0.0512514865048613	0.235789326978783
Leuconostoc pseudomesenteroides	68.1172816840626	1.14529377095592	0.392565320416279	2.91746038529701	0.00352894472304746	0.0425747168559033
Levilactobacillus brevis	17.1236367859446	0.105808036325278	0.616907349307953	0.171513658321583	0.863819891781671	0.949515011678224
Levilactobacillus namurensis	0.412659328572681	0.247605714497606	2.90403844699492	0.0852625469727605	0.932052666255214	NA
Levyella massiliensis	10.8224503546185	0.25906287527095	0.64257958681904	0.403160761071462	0.686829963853435	NA
Ligilactobacillus agilis	14.2056755970789	-0.256612415395794	0.548461543684386	-0.467876769758469	0.639872716796095	NA
Ligilactobacillus animalis	0.921749753528623	0.996633911903993	2.34896673450781	0.42428609024675	0.671357182257636	NA
Ligilactobacillus murinus	3.25304365033765	-0.19895079661742	1.16920857898462	-0.170158515934081	0.864885475371315	NA
Ligilactobacillus ruminis	158.268176112839	0.601802054120197	0.238078114020912	2.52775042592674	0.0114795922902157	0.0910526131652904
Ligilactobacillus salivarius	34.5706165994239	-0.54652216054122	0.484208014861157	-1.1286929248743	0.259027394948973	0.567948351418938
Ligilactobacillus sp900765635	50.5389549227825	-0.526474716864886	0.441960267124542	-1.19122635229227	0.233564736977844	0.539782305844976
Limosilactobacillus antri	10.5977855532812	0.496707381396825	0.715787587178511	0.693931258789698	0.487725319282129	NA
Limosilactobacillus caviae	1.90661499012544	0.0859054935535054	1.86557239822836	0.0460477940363426	0.963272156153765	NA
Limosilactobacillus fermentum	29.6526149822097	-0.0443377549089675	0.491558522262407	-0.0901983241077831	0.92812961606851	0.973511434762953
Limosilactobacillus ingluviei	1.41647134163559	-0.0261280289112341	1.82926049058397	-0.0142833833922106	0.988603896412735	NA
Limosilactobacillus mucosae	24.9425523066331	3.1620590777656	1.28421712929787	2.46224645788241	0.0138069753870175	0.103037659507742
Limosilactobacillus oris	4.20959733979226	-0.480264714468403	1.40020104634484	-0.342996968701112	0.73160074061227	NA
Limosilactobacillus reuteri_E	9.13268560914005	1.34196635601065	1.04865016122333	1.27970833899948	0.200647730731818	NA
Limosilactobacillus sp012843675	40.33096334396	3.1258747432551	1.26809513279137	2.46501596167657	0.0137007148105516	0.102508183234616
Limosilactobacillus sp900557215	2.04818253260579	-0.716862269871173	1.4088698170545	-0.508820801747252	0.61087783720843	NA
Limosilactobacillus timonensis	4.26320655334514	0.390690017494759	1.04884638306159	0.372494984779691	0.709524345354242	NA
Limosilactobacillus vaginalis	7.44702007862496	-0.410860968970685	1.16931253983647	-0.351369676603438	0.725311028467652	NA
Limosilactobacillus vaginalis_A	3.21667554720792	-0.367520028788121	1.47343960809031	-0.249429991409323	0.803028188316473	NA
Listeria grayi	2.6638915489782	0.49809638042661	1.50610858176877	0.330717443918717	0.740857924737434	NA
Listeria innocua	1.17501320294309	-1.9485860014197	2.00140227899403	-0.973610364028924	0.330250038404317	NA
Listeria monocytogenes	2.8571024452317	1.77671423875139	1.61580688772576	1.09958328080412	0.271513729876139	NA
Listeria monocytogenes_B	1.28381173537056	2.2939899863958	2.00144148193858	1.14616890231227	0.251725272416721	NA
Loigolactobacillus coryniformis	2.23319464905612	-0.0791232430635494	1.53933361619132	-0.0514009713237599	0.959006010793683	NA
Longibaculum muris	142.780441057831	0.189454495604925	0.222918162988883	0.849883621256891	0.395389792508923	0.690208399069996
Longibaculum sp900538465	151.481665212436	0.363404195224696	0.258303855947051	1.40688645120028	0.159461061788638	0.44553942480502
Longicatena caecimuris	636.987779815632	0.45728651854194	0.266068818273662	1.71867760194133	0.0856730926213892	0.316084238005922
Lysinibacillus fusiformis_D	2030.87255701134	0.134194203361301	0.230481179026649	0.582234974361116	0.560408418435253	0.809385889909223
MX-02 sp006954405	0.829680438363105	1.5787864800924	2.89923165248563	0.544553409086452	0.586060705878235	NA
Mailhella sp003150275	296.883886844106	-2.3938778192463	0.47053479740281	-5.08756808733313	3.62684194461525e-07	3.09668298977002e-05
Mailhella sp900541395	1510.78362023377	0.0338345749631843	0.588706738374676	0.0574727156284911	0.954168639947612	0.981484258569206
Mailhella sp900553065	46.5941497206215	-0.58961941785979	0.600553093835382	-0.981793989427705	0.326201349884864	0.634225670237089
Mailhella sp900555975	63.4247808288826	-0.576261835784689	0.455359388431286	-1.26550994758209	0.205688584736618	0.506457982604243
Marseille-P3106 sp900169975	966.514328775828	-0.0687036473895894	0.253298908892514	-0.271235465205826	0.786209937687583	0.925909715662091
Marseille-P3106 sp900543935	243.427164044429	-0.0722763706059729	0.212433348193393	-0.340230812255402	0.733682715966494	0.900173726932741
Marseille-P4683 sp900232885	1964.86513474958	-0.218898410078126	0.167200522016449	-1.30919692975954	0.190467651974512	0.487160875490756
Marvinbryantia formatexigens	752.764866580588	0.0508283438596499	0.12978975862456	0.391620605495383	0.695338560644372	0.878019939778431
Marvinbryantia sp014385005	491.555167883718	-0.278778236058335	0.243134717540409	-1.14659987219638	0.251547029328763	0.561873121517199
Marvinbryantia sp900066075	2674.50957777607	-0.299145162433302	0.15170580848945	-1.97187678844943	0.0486236736494412	0.230644648046287
Marvinbryantia sp900544685	947.697570939011	-0.888855410096199	0.245382920152333	-3.62231979937479	0.000291972847510134	0.00672696171684063
Marvinbryantia sp900550755	818.913755197845	-0.370579419457418	0.202877814561909	-1.82661381806405	0.0677578542822225	0.271311794456954
Massilibacterium senegalense	8.83870903875341	-0.226939771449004	0.708037423576684	-0.320519458283162	0.748574582204948	NA
Massilicoli timonensis	770.442834174994	-0.0198919585760178	0.300991227622463	-0.0660881671972464	0.947307631464593	0.979365714918216
Massilimaliae sp900752435	272.117570649189	0.0775379034972531	0.20825448524345	0.372322850125465	0.709652487670151	0.887635947962092
Massilimaliae timonensis	809.422304887286	0.152056101203871	0.203153013956926	0.748480656241266	0.454170288516068	0.743630201670696
Massilioclostridium coli	2574.3143082784	0.198320945498448	0.175998269556195	1.12683463308215	0.259812404644971	0.567948351418938
Massilioclostridium methylpentosum	678.58748283083	0.100994012150272	0.178536719862211	0.565676417871996	0.571613768992193	0.816176244911116
Massiliomicrobiota sp002160815	644.633321005387	0.55939033142633	0.280067658166565	1.99733998237541	0.0457882628050748	0.224242025091371
Massiliomicrobiota sp002160865	4201.32730566413	-0.422534252693062	0.226984509450509	-1.8615114032052	0.062671991813334	0.25884675761274
Massilistercora sp902406105	249.432212141544	0.19443585419834	0.227211877245599	0.855746876243485	0.392137805358737	0.688094040149134
Massilistercora timonensis	545.933879569024	-0.0271982824221117	0.245752834078561	-0.110673321526852	0.911875402326177	0.968951058913943
Mediterraneibacter faecis	28453.2112343389	-0.317990307002597	0.286421030452975	-1.11021982743269	0.266904310813329	0.577347399864546
Mediterraneibacter lactaris	37397.0381936823	-0.314035438070587	0.342857659098926	-0.915935315243977	0.359700822743137	0.667654404362741
Mediterraneibacter massiliensis	1046.34732114093	0.440150041247611	0.159916055365086	2.75238180583403	0.0059163498675664	0.0584189240324668
Mediterraneibacter sp002314255	168.77758825532	0.258990272231718	0.167020009895875	1.55065415451227	0.120984586728515	0.381758973122696
Mediterraneibacter sp900541505	662.563199859735	0.191118249956792	0.202971118830806	0.941603175159638	0.346395843525684	0.65596488724557
Mediterraneibacter sp900553885	565.756583176317	0.392226157605637	0.220866286295015	1.77585345498015	0.0757570743697555	0.292638243401329
Mediterraneibacter sp900555215	316.072790328041	-0.00909470647724193	0.194251249390909	-0.0468192946287818	0.962657251005593	0.984714505881951
Mediterraneibacter sp900751785	151.800498051267	-0.19564697153307	0.174330218651409	-1.12227801379798	0.261744251330852	0.571310948581551
Mediterraneibacter sp900752395	332.553358667281	-0.00109704796436554	0.190481229564917	-0.00575934944808648	0.995404729399386	0.996719208812791
Mediterraneibacter sp900761655	255.198236575349	-0.0274026276564031	0.173825941684324	-0.157644062738159	0.874737280625216	0.955264293396101
Mediterraneibacter torques	27431.1160774218	-0.142800778396044	0.310998139201674	-0.459169237354959	0.646112639680795	0.850753186384746
Mediterraneibacter_A butyricigenes	4110.33871126401	0.231240839075971	0.126197242163265	1.83237632702629	0.0668953724996062	0.269247686329905
Megamonas funiformis	36.3682223023756	1.30623095019165	0.533581245523606	2.44804509369485	0.0143633677946209	0.105295092696426
Megamonas hypermegale	254.673868882681	-0.372376982951365	0.332446845115378	-1.12010984138571	0.262666957343963	0.572464096974117
Megamonas sp900554895	452.734468370091	0.0591305502010796	0.27052245139317	0.218579086122286	0.826977945724094	0.940719818353074
Megamonas sp900556715	19.2583999364973	0.179823860812383	0.534793268768854	0.336249297277722	0.736682880973846	0.900838417635668
Megasphaera cerevisiae	672.580565737364	-0.16044181135163	0.280286828747234	-0.572420088623995	0.567037409517905	0.815941336854665
Megasphaera elsdenii	28.5095884088919	-1.6474805845799	0.694111060156337	-2.37351150147187	0.0176198442821073	0.12092295023867
Megasphaera massiliensis	19.3637174322997	-0.218017245935229	0.516419204966923	-0.422171065363832	0.672900159550766	0.865114775542903
Megasphaera sp000417505	21.3262275386954	-1.3005863141937	0.652305183094622	-1.99383102863532	0.0461705234202967	0.224510937167707
Megasphaera sp001546855	7.4972122056891	-1.51274714222273	0.871903599204433	-1.7349935745225	0.0827419433244765	NA
Megasphaera sp002319965	49.924068089816	0.247086708252657	0.329458702053164	0.749977786936057	0.453268083235249	0.742641304130239
Megasphaera sp900539295	62.5639608777492	-0.0843614011625111	0.306678455127595	-0.275080951243908	0.783254045953476	0.92425068604626
Megasphaera sp900540735	71.5794124443804	0.0553948154080253	0.226351116444509	0.244729587722646	0.806665816850122	0.93351940351287
Megasphaera sp900548635	10.2476822193771	-0.623548998805899	0.646971119880702	-0.963797269530173	0.335147575890455	NA
Megasphaera sp902388315	10.2275515987835	-1.98096125633004	0.965298675913014	-2.05217442617579	0.040152713916091	NA
Megasphaera stantonii	54.7218180220745	0.128152161270843	0.22451182155777	0.570803623531548	0.568132766411593	0.816012626535468
Merdibacter sp900543035	1319.31718551161	-1.91693332787545	0.437629508407011	-4.38026524960157	1.18534930250903e-05	0.000537667035184955
Merdibacter sp900754715	126.441107046309	-1.45822407081173	0.33235589061528	-4.38753791338605	1.14641014529743e-05	0.000528258516158482
Merdibacter sp900759455	1525.26022429202	1.03949186265659	0.483895109671863	2.14817600318689	0.0316997762721437	0.176970097150064
Merdimonas faecis	1266.30862813187	-0.347705238719293	0.218734652889224	-1.58962118771087	0.111920218233965	0.364651395660157
Merdimonas sp900553355	647.606969958848	-0.106866085840827	0.141403929831529	-0.75575046583323	0.449798820502222	0.741004589933061
Mesosutterella massiliensis	141.023474472724	-1.72160982398682	0.755575629238274	-2.27854070111081	0.0226943823959055	0.140644273490938
Mesosutterella multiformis	170.733493208901	-1.87014491171483	0.683434604714866	-2.73639189296694	0.0062117001339447	0.060715708716638
Metamycoplasma hominis	2.782310672231	-1.12831155470004	1.49990522277107	-0.752255234244395	0.45189758306489	NA
Methanobacterium sp000499765	0.162292574612185	-0.191315773126769	2.90453168979451	-0.0658680274685879	0.947482895667389	NA
Methanobrevibacter_A oralis	39.8949281798245	-0.38532553849555	0.570093790437825	-0.675898501191576	0.499105089403881	0.776474852379135
Methanobrevibacter_A smithii	9196.48262186138	-0.911299079595381	0.67163550590824	-1.35683577115693	0.174833398715912	0.466919371179663
Methanobrevibacter_A smithii_A	621.415706755742	-0.348257167209522	0.80658853192887	-0.431765582355482	0.665911796636845	0.861544724130351
Methanobrevibacter_A sp900766745	1576.70883546062	-0.304729005313659	0.242421885796208	-1.25701936651804	0.208746622918525	0.509633081295824
Methanobrevibacter_A sp900769095	25.7837807422769	0.0728906958120399	0.685567926752085	0.106321624696423	0.915327174807301	0.969935971962739
Methanobrevibacter_A woesei	509.80728721501	0.131477186884516	0.389273993811657	0.337749731486375	0.735551794370564	0.900173726932741
Methanomassiliicoccus luminyensis	1.12612965386854	1.07532885761324	2.02928328826216	0.529905737574043	0.596177287903062	NA
Methanomassiliicoccus_A intestinalis	1.22614304037639	3.10102828408711	2.89724125221469	1.07033830258928	0.284467059554607	NA
Methanomethylophilus alvus	80.5881748180161	-4.64559609722411	1.84896954264794	-2.51253251612305	0.0119868058076169	0.093291413564375
Methanosphaera cuniculi	62.1074503715077	0.658891709461185	0.367466026775791	1.79306836945557	0.0729619925669899	0.288567662700234
Methanosphaera sp900322125	448.677108160845	0.433694100464055	0.411081013481168	1.0550088333961	0.29142128480069	0.601039882217257
Methanosphaera stadtmanae	758.216874345345	-1.31546187679724	0.949948417964854	-1.38477190121065	0.166122225421675	0.455066540326969
Methylobacterium sp002778835	2.97529702003076	0.270931138526586	1.08867311898002	0.248863624721828	0.803466273465228	NA
Micrococcus luteus	5.03237741959376	-0.296813341502129	0.768328697114986	-0.386310367706738	0.69926682304487	NA
Microvirga massiliensis	14.1315893185565	-0.637789855184039	0.448983739494058	-1.42051882748079	0.15545669134464	NA
Mitsuokella jalaludinii	109.883923882901	-3.44338807243917	0.642014822900181	-5.36340898935061	8.16658078997281e-08	9.1183015512658e-06
Mitsuokella multacida	68.0689794561586	-2.19530667914805	0.530902588928486	-4.13504609871805	3.54883390304807e-05	0.00133795647020111
Mitsuokella sp003458855	23.058410581202	-0.737967499204276	0.380548675391694	-1.93921972910481	0.0524745882637645	0.23932316909619
Mitsuokella sp900552565	25.1459415557984	-0.93572291395433	0.49331556261461	-1.89680396254869	0.0578538161607227	0.250017296591421
Mixta calida	8.9289143055464	0.676129748963076	0.888149310860933	0.761279371266601	0.446490219212165	NA
Mobilibacterium sp900315625	52.9798318620609	-0.317779252023502	0.20408294830201	-1.55710829673648	0.119444775544944	0.380206341455013
Mobilibacterium timonense	32.4570532552548	-0.535280954784785	0.369152845235834	-1.45002527189739	0.147051471998482	0.427317740952545
Mobilicoccus massiliensis	3.45644426461128	0.487764812273705	0.994135537040454	0.490642165077192	0.623679558454908	NA
Moellerella wisconsensis	18.0365952326731	0.658084231359201	0.788734248915892	0.834354831508498	0.404081062161388	0.700326760271349
Monoglobus pectinilyticus	4157.18810124856	0.22603281607006	0.406648649493017	0.555843026533748	0.578318168981907	0.816176244911116
Monoglobus sp900542675	79.405027012593	-0.492040362243863	0.321571164371304	-1.5301134453577	0.125988650737019	0.392153011331002
Monoglobus sp900554105	329.856033572516	-0.168612629989463	0.201438687319176	-0.83704194181081	0.40256899296876	0.698540219120329
Morganella morganii	4.632204259938	0.335721614769762	1.41350375574553	0.237510238940038	0.812260976905463	NA
Morganella morganii_A	9.17696004434328	-1.12237981273777	1.24381558295334	-0.902368347944928	0.366861229248654	NA
Morganella morganii_B	5.13353501798904	0.513833823356404	1.33452595297315	0.385030970893934	0.700214469658727	NA
Mt11 sp001282665	15.4718030336443	-0.144483747047072	0.397722461442474	-0.363277815698548	0.716397363513086	NA
Murdochiella massiliensis	33.5217142882515	0.155453286331218	0.315064400727343	0.493401621929819	0.621728836567224	0.833109716793156
Murdochiella vaginalis	115.93342573575	-0.153506462493358	0.23211611487821	-0.661334791743786	0.50839763407802	0.779971577292704
Muribaculum intestinale	904.220791335134	-0.308830548680302	0.307644495231357	-1.00385527278183	0.315448377999441	0.622110490035583
Muribaculum sp001701195	110.537954931905	1.20847580326458	0.448378343072341	2.69521448110978	0.00703433352663595	0.0650339816172744
Muribaculum sp002358615	830.005636828824	0.0438983365364283	0.22780327662031	0.19270283196846	0.847191705435859	0.943744252064581
