	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	CI_5	CI_95
Murdochiella vaginalis	117.14372437361	-0.245201620726046	0.219932175207393	-1.11489653796596	0.264894760455656	0.59152523389093	-0.676260763174089	0.185857521721997
Muribaculum intestinale	735.949746282027	-0.258247667471034	0.293281259184701	-0.880546094861096	0.378563545794339	0.689988892499432	-0.833068372813605	0.316573037871538
Muribaculum sp001701195	71.0599823515053	1.34423179729692	0.501741059866586	2.67913452738819	0.00738127320361385	0.062014337598924	0.360837390393452	2.32762620420038
Muribaculum sp002358615	1423.67456459002	-0.047603568614956	0.233060878325212	-0.204253793931602	0.838155175834864	0.952753590705008	-0.504394496337644	0.409187359107732
Muribaculum sp002473395	120.648932348769	-0.441461379397561	0.401918720512432	-1.09838471528451	0.272036533789028	0.5966255797873	-1.22920759631435	0.346284837519225
Muribaculum sp002492595	66.5773496695965	0.0404365648053078	0.535411558459973	0.0755242657099469	0.939797591423986	0.978373731766391	-1.0089508066827	1.08982393629332
Muribaculum sp003150235	71.030622023463	-0.274748198101292	0.38936684181234	-0.705628134184344	0.480419423436407	0.766529242129107	-1.03789318482758	0.488396788624999
Muricomes contortus_B	2267.0028868882	-1.3028761904284	0.366124612669724	-3.55855942305554	0.000372894432378396	0.00610642882597833	-2.02046724511474	-0.585285135742069
Muricomes fissicatena_A	1778.87772979529	-1.37399920859264	0.279286947727176	-4.91966853365034	8.6690895682062e-07	5.09214782897677e-05	-1.92139156749002	-0.82660684969525
Muricomes oroticus	900.725946315091	-0.334410332315148	0.253371300395423	-1.31984298061087	0.186887448124656	0.485081541626148	-0.831008955806257	0.16218829117596
Muricomes sp000509105	4693.55472425412	0.00270742292749335	0.250550066114134	0.010805915837436	0.991378294377925	0.996257898920289	-0.488361682980338	0.493776528835325
Muricomes sp900604355	1501.67291056113	-0.618415276326935	0.269566855545642	-2.29410724502897	0.0217843393131814	0.130224081469505	-1.1467566046221	-0.0900739480317656
Murimonas intestini	278.448669792904	-0.325876642739683	0.284227114390256	-1.14653608414094	0.251573405619727	0.579531790784318	-0.88295155037433	0.231198264894964
Mycobacterium avium	2.64822159370144	0.425698028470395	1.34378122340513	0.316791171848406	0.751402063318172	NA	-2.20806477250483	3.05946082944562
Mycobacterium tuberculosis	1.88403263718314	0.89386222203869	1.91561091669099	0.466619924876362	0.640771829043358	NA	-2.86066618306741	4.64839062714479
Mycoplasmopsis bovis	25.6294476260553	0.0551764544274155	0.606406396087977	0.0909892355743071	0.927501144342522	0.977020049035948	-1.13335824189975	1.24371115075458
NK3B98 sp900545815	203.878818271981	-1.03799513943049	0.317431854725712	-3.26997786761952	0.00107555899289436	0.0140394222164278	-1.66015014223864	-0.415840136622346
NK3B98 sp900752305	791.825098294853	-0.423080148854903	0.317451131811661	-1.33274103147917	0.18261680312091	0.480359558741291	-1.04527293405724	0.19911263634743
NK3B98 sp900758315	223.767189949766	-0.0278672572788893	0.243799411974492	-0.114304038115584	0.908996781528737	0.969644415195676	-0.505705324200938	0.449970809643159
NK4A136 sp002314855	699.813992744563	-0.4227304341455	0.292140311537213	-1.44701164971426	0.147893660796382	0.434357251599808	-0.995314923190749	0.149854054899749
NSJ-32 sp014384895	16503.7423993828	-0.192079457693186	0.17703969263511	-1.08495137352657	0.277943192660746	0.602801322792114	-0.539070879092043	0.154911963705672
NSJ-38 sp902363445	158.804245583115	-0.124262311582793	0.226841073914471	-0.547794583399151	0.583832958279873	0.833794434440228	-0.568862646669544	0.320338023503957
NSJ-50 sp014385105	55.8744838224263	0.03253077668254	0.406264201885317	0.0800729587583083	0.936179229457392	0.978373731766391	-0.76373242722059	0.82879398058567
NSJ-61 sp003433845	4812.79014701375	-0.00394508520270157	0.287486838497301	-0.0137226636993979	0.98905124213174	0.994942835532376	-0.567408934686695	0.559518764281291
NSJ-63 sp014384805	441.101968228238	-0.942879701013895	0.409379393735152	-2.30319287058179	0.0212679937841147	0.12835751908324	-1.74524856874763	-0.140510833280156
Negativibacillus massiliensis	686.294560115452	1.63297821087714	0.354452014039419	4.60705016813795	4.08421490259688e-06	0.000161938972464617	0.938265029112194	2.32769139264209
Negativibacillus sp000435195	311.472493865398	-2.50631221491856	0.400194685271875	-6.26273238290477	3.78289523985155e-10	5.6785460767105e-08	-3.29067938485577	-1.72194504498134
Negativibacillus sp900547015	871.478273433458	0.033077553753969	0.217961315503811	0.151758827833789	0.879377156551419	0.961730414277916	-0.394118774656472	0.46027388216441
Negativibacillus sp900547455	132.319117434028	-0.520242373747063	0.340422844127485	-1.52822403878465	0.126456922305333	0.402816578250224	-1.18745888775163	0.146974140257499
Negativicoccus massiliensis	1.92343347973517	-1.44485412274719	2.14770276754756	-0.672743987007598	0.501110178210565	NA	-5.6542741966374	2.76456595114301
Negativicoccus sp900556745	0.135933506130057	-1.1797858999314	2.90802838385446	-0.405699582054164	0.684963349405973	NA	-6.87941679830636	4.51984499844356
Negativicoccus succinicivorans	11.8095368562836	-0.659244166061553	1.07472579500645	-0.613406851426316	0.539607356905933	NA	-2.76566801753038	1.44717968540727
Neisseria elongata	242.068483951293	-0.264935463403467	0.430437399098903	-0.615502890683047	0.538222660886812	0.806278035344436	-1.10857726323641	0.578706336429476
Neisseria gonorrhoeae	12.7149061082708	-0.0197315957760622	0.91396339279099	-0.0215890438629138	0.982775773227177	NA	-1.81106692883444	1.77160373728231
Neisseria macacae	79.5208909760846	0.16767334273628	0.449366667156298	0.373132577450298	0.709049773419737	0.903704003669872	-0.713069140742863	1.04841582621542
Neisseria sp000186165	64.9880126058577	-0.295358152459663	0.588648557536834	-0.501756351354316	0.61583892012181	0.850714091088512	-1.44908812478331	0.858371819863985
Neisseria subflava_C	54.3424062017493	-0.484306226264357	0.537149766200192	-0.901622334661614	0.36725752241296	0.679539121960335	-1.53710042232084	0.56848796979213
Neobacillus jeddahensis	13.2004922874111	-0.800962241731005	0.653976245865409	-1.22475739263448	0.22066664277497	NA	-2.08273213037192	0.480807646909909
Neobacillus rubiinfantis	45.9346397815253	0.275537916895601	0.405658315370275	0.679236457026886	0.496988050971546	0.778095760791707	-0.519537771259329	1.07061360505053
Neobacillus sp000821085	13.7134219637849	0.199596294081385	0.780754870964899	0.25564527549436	0.798224754955403	NA	-1.33065513376403	1.7298477219268
Neobittarella massiliensis	45940.1509710344	0.649868297695539	0.320639348506373	2.02678897871645	0.0426839980721987	0.200577674419271	0.0214267225966618	1.27830987279442
Neofamilia massiliensis	12.8407186831066	0.37939097628088	0.862123448190975	0.440065720375626	0.65988950872843	NA	-1.31033993240091	2.06912188496267
Nesterenkonia massiliensis	0.996980510296744	-2.19802713700265	2.74266444108916	-0.801420364836822	0.422888329423484	NA	-7.57355066321607	3.17749638921077
Niallia sp900199695	11.1705833931127	1.66044409126881	0.864583209017824	1.9205139238768	0.054793016097278	NA	-0.0341078600441855	3.35499604258181
Niameybacter sp900549765	23.9718613758949	0.266073993137385	0.566856361043653	0.469385211885969	0.638794316770187	0.862579832040502	-0.844944058915609	1.37709204519038
Niameybacter sp900551325	131.485273807933	-1.14357570320032	0.313707686899205	-3.6453544205557	0.000267023541406469	0.00465482328309858	-1.75843147119613	-0.528719935204513
Nigerium massiliense	6.04375211370694	-0.0271667229626852	1.05436069724577	-0.0257660618739402	0.979443931557777	NA	-2.09367571627893	2.03934227035356
Nitratidesulfovibrio vulgaris	114.905291685666	0.723048175421015	0.439526539248546	1.64506147150341	0.0999571349660181	0.345398888550509	-0.138408011755665	1.58450436259769
Nosocomiicoccus massiliensis	1.82660791646091	-0.354572566346923	2.04447550792999	-0.173429598433255	0.862313761416093	NA	-4.36167092916393	3.65252579647009
Noviherbaspirillum massiliense	2.09852419075955	0.424967445363243	1.49956233808148	0.283394317509295	0.776874583895114	NA	-2.51412072984913	3.36405562057561
Numidum massiliense	3.50875081023308	-0.144361411052671	1.08944742109771	-0.132508837284883	0.894581833520645	NA	-2.27963911945422	1.99091629734888
OF09-33XD sp003481995	1325.19832839081	-1.24341213727908	0.265239060892018	-4.68789224745931	2.76033282542439e-06	0.000126413886344012	-1.76327114392066	-0.723553130637498
OM05-12 sp003438995	1659.29854117905	-0.256229886535131	0.239508239873178	-1.06981658197149	0.28470187691271	0.606675450645222	-0.725657410687141	0.213197637616878
OM05-12 sp900760755	3824.97488809286	0.415588749941506	0.273331731591789	1.52045555604269	0.128396520704004	0.403000635363325	-0.120131599810369	0.95130909969338
Oceanobacillus caeni	3.87067217379762	0.634676438139588	1.13022587438078	0.561548317487698	0.574423801517561	NA	-1.58052557004203	2.8498784463212
Oceanobacillus jeddahense	18.2800676876304	1.15139432196142	0.535756466563533	2.14910018603552	0.0316264590243435	0.166457626326288	0.101330943012459	2.20145770091038
Oceanobacillus massiliensis	5.42511051695326	-0.040273123506922	1.19694238855408	-0.0336466682874958	0.973158907405638	NA	-2.38623709664226	2.30569084962842
Odoribacter laneus	1674.00618062285	0.35971885114946	0.31947251185322	1.12597747162276	0.260175055180943	0.587786788544237	-0.266435766133397	0.985873468432316
Odoribacter massiliensis	5159.21010019752	-0.0857328205970846	0.365921732936559	-0.234292781434626	0.81475768956859	0.944839174770099	-0.802926238313223	0.631460597119054
Odoribacter sp900541415	171.842289999234	-0.0432872195445017	0.232877443955977	-0.185879829360737	0.852539000369894	0.954095875734925	-0.499718622509961	0.413144183420958
Odoribacter sp900544025	383.265084056898	0.283188879563723	0.314368843987047	0.900817256481662	0.367685490860847	0.679539121960335	-0.33296273251238	0.899340491639827
Odoribacter sp900548135	1735.5793740316	0.469488816809309	0.215211541108847	2.18152248894429	0.0291447929318137	0.159411397776844	0.0476819471786079	0.891295686440011
Odoribacter splanchnicus	46069.9812761829	0.768798535799715	0.408964059952408	1.87986821113127	0.0601260412745587	0.250324443025975	-0.0327562926782842	1.57035336427771
Olegusella massiliensis	7.28797859419736	0.101654383019838	1.12065916699459	0.0907094556612227	0.927723457078619	NA	-2.09479722323421	2.29810598927389
Olsenella sp001457795	15.4680200718018	-0.21475587691074	0.498875751141718	-0.430479686413409	0.666846740243645	NA	-1.19253438190887	0.763022628087393
Olsenella sp003862195	5.6038160882491	-0.43881928465595	1.14716763527248	-0.382524115188903	0.702072645142298	NA	-2.68722653401998	1.80958796470808
Olsenella sp900538935	13.5121741103397	0.705062874144042	0.676499606183865	1.04222215016695	0.29730869589011	NA	-0.620851989531864	2.03097773781995
Olsenella sp900555995	44.831236723458	0.064984779070039	0.538231023437315	0.12073770600406	0.903898792376515	0.968884748604486	-0.989928642229232	1.11989820036931
Olsenella_B sp000752675	19.177845945016	-0.129795562509797	1.21177447532192	-0.107111979294097	0.914700143741411	0.974365412964268	-2.50482989152568	2.24523876650609
Olsenella_B sp900548775	16.5690667424632	0.0225631168748955	0.759920069972971	0.0296914343579556	0.976313143303705	NA	-1.46685285140129	1.51197908515108
Olsenella_B sp900768455	7.95573905107311	0.414919101703047	1.68294789539037	0.2465430467809	0.80526188604286	NA	-2.88359816111957	3.71343636452566
Olsenella_B sp900770865	9.08206295820779	0.86253259662324	1.22569054929286	0.703711550293719	0.481612425836265	NA	-1.53977673618188	3.26484192942836
Olsenella_E provencensis	36.8160684431098	-1.6504897491497	0.587911553234556	-2.80737764051255	0.00499466506482599	0.046859670156805	-2.80277521958443	-0.498204278714965
Olsenella_E sp002159735	4.15269766903333	-0.518644023662848	1.39207858925611	-0.372568063086148	0.709469946105905	NA	-3.24706792225416	2.20977987492846
Olsenella_E sp002160255	7.37264326090553	-2.00902416441751	1.04636116985465	-1.92001024340056	0.054856605544484	NA	-4.05985437215381	0.0418060433187941
Olsenella_E sp003150175	32.14317839959	0.290222701201701	0.622820731382455	0.465981118768323	0.641229015598144	0.862849004056865	-0.930483501132805	1.51092890353621
Olsenella_E sp003609875	68.618863613729	0.0481136418611229	0.246229256938968	0.195401807483213	0.845078401718332	0.954095875734925	-0.434486833679314	0.53071411740156
Olsenella_E sp900540955	10.1247830285145	0.268415515136821	0.992798843060514	0.270362437479654	0.786881434921628	NA	-1.67743446115482	2.21426549142846
Olsenella_E timonensis	28.5718061053698	0.200077276312081	0.688636970764594	0.290541003178983	0.771402386890521	0.92566902193198	-1.14962638480929	1.54978093743345
Oribacterium sinus	323.723242053916	0.202600901434078	0.259566731788958	0.780534932337952	0.43507607431063	0.734416081821547	-0.306140544457048	0.711342347325204
Oribacterium sp004554245	35.7563926657969	-0.420201930267179	0.341242133545715	-1.23138935365637	0.218177276887828	0.533182229460992	-1.08902422202439	0.24862036149003
Oribacterium sp900770445	138.37238183416	-0.711630233066698	0.25700914684485	-2.76889068658825	0.0056247503531434	0.0510002532019915	-1.21535890457997	-0.207901561553426
Oribacterium sp900772695	64.0738499703987	-0.414235969798333	0.270719760959913	-1.53012830806862	0.125984972516236	0.401902474307992	-0.944836951183055	0.116365011586388
Oscillibacter ruminantium	106.546227061776	-0.336501776941514	0.193385085455724	-1.74006064712036	0.0818483693617601	0.304832794114124	-0.715529579581934	0.0425260256989066
Oxalobacter formigenes	55.9627803554192	-2.26853935861569	0.841977918398133	-2.69429792521352	0.00705370838807239	0.0608917573947974	-3.91878575445403	-0.618292962777345
Oxalobacter formigenes_B	34.2674236162127	-0.0231509726154428	0.493992065338712	-0.0468650697852181	0.962620767762555	0.985601104393492	-0.991357629327875	0.945055684096989
Oxalobacter sp900760095	43.7664678946456	-0.524417161135608	0.724673278145598	-0.723660133401862	0.469274414001153	0.761367099382901	-1.94475068685956	0.895916364588341
Paenibacillus amylolyticus	22.0416524339901	0.288937992458108	0.507889085568465	0.568899786721561	0.569424150120556	0.827863020720735	-0.706506323397065	1.28438230831328
Paenibacillus ihuae	16.2755314515935	0.670422876849054	0.583318876657479	1.14932484388418	0.250422057497784	NA	-0.472861112901966	1.81370686660007
Paenibacillus lactis	294.290160352319	0.1073493776615	0.31480814998744	0.340999359977759	0.733104063558166	0.908937327751542	-0.509663258353567	0.724362013676566
Paenibacillus lautus_A	5.45237896741577	0.91673784464074	1.16765019406576	0.785113426349595	0.432387068368912	NA	-1.37181448226936	3.20529017155084
Paenibacillus odorifer	9.70137642494426	-0.990281918909808	0.788813588979756	-1.2554067687787	0.209331133412611	NA	-2.53632814382591	0.555764306006295
Paenibacillus polymyxa	13.0702496449648	-0.0302445505801287	0.493543446038093	-0.0612804218613701	0.951135882585678	NA	-0.997571929620578	0.93708282846032
Paenibacillus_A antibioticophila	26.2561196150258	2.32360008714676	0.643334100017736	3.61180930263561	0.000304068136143257	0.00510305654570857	1.06268842108551	3.58451175320801
Paenibacillus_A ihumii	11.7225209444888	0.498263934953539	0.899161213981955	0.55414304710383	0.579480951760746	NA	-1.2640596607464	2.26058753065348
Paenibacillus_A phocaensis	9.15844191801455	0.254863196841802	0.733484162677451	0.347469256747781	0.728238810970876	NA	-1.18273934523652	1.69246573892012
Paenibacillus_A rubinfantis	3.51834558347126	0.758958827346009	1.27480441139199	0.595353154228016	0.55160743224724	NA	-1.73961190631507	3.25752956100708
Paenibacillus_A senegalimassiliensis	7.02860899751933	-0.103332303940315	0.929443619797278	-0.111176516508719	0.911476373284261	NA	-1.92500832440352	1.71834371652289
Paenibacillus_A sp900069005	18.1600404291474	-0.0942831227696841	0.443385727469945	-0.212643567278731	0.831604986723505	0.95010430195641	-0.963303179869867	0.774736934330499
Paenibacillus_A sp900766135	7.496151532021	1.5629521746109	0.986435950756927	1.58444364625153	0.113092796205325	NA	-0.370426761928202	3.49633111115
Paenibacillus_A tuaregi	7.7749432323589	1.37296259619056	0.88020213194549	1.55982648344186	0.118800891233866	NA	-0.352201881537975	3.09812707391909
Paenibacillus_B sp900539405	16.3488696997464	-0.694556825003584	0.632169734027386	-1.09868724745607	0.271904506898092	NA	-1.93358673581353	0.544473085806357
Paenibacillus_B thiaminolyticus	15.0529932457122	0.241292555571885	0.731079963109249	0.330049471668843	0.741362581563924	NA	-1.19159784194111	1.67418295308488
Paenibacillus_F sp000411255	4.07636850267859	0.189833063025014	0.906954192736145	0.209308325101091	0.834207553222822	NA	-1.58776449036543	1.96743061641546
Paenibacillus_L senegalensis	5.61741934202412	-0.861913906155056	1.0167675963284	-0.847700014504272	0.396605058286819	NA	-2.85474177560607	1.13091396329596
Paenisporosarcina sp000411295	16.8320444656374	0.599153435634904	0.533290566502161	1.1235027830414	0.261224019275277	0.588791107494853	-0.446076868004293	1.6443837392741
Pantoea agglomerans	57.6586670717738	-0.333607521699635	0.731170001612365	-0.456265329491046	0.648199192181844	0.865879680337562	-1.76667439143596	1.09945934803669
Pantoea ananatis	99.088681297032	0.977791084804922	0.656942564496037	1.48839660824081	0.136646330549397	0.414395021222429	-0.309792681518691	2.26537485112854
Pantoea anthophila	55.2360840186935	0.535223316534824	0.510926399738319	1.04755463176095	0.294843849224306	0.619493064233339	-0.466174025702996	1.53662065877264
Pantoea brenneri	217.870069089358	-0.351567386321507	0.452226053520169	-0.77741515241078	0.436913875576253	0.735081750813845	-1.23791416409172	0.534779391448706
Pantoea conspicua	56.1181273676373	0.222391208989538	0.627285513455781	0.354529483335845	0.72294211251808	0.908516349830814	-1.00706580540751	1.45184822338658
Pantoea eucalypti	3.51770269408502	2.01126197361751	1.58033738553289	1.27267885454682	0.203132024102669	NA	-1.08614238544914	5.10866633268416
Pantoea septica	92.3695729829177	-0.282611416110832	0.484612428336803	-0.583169971683885	0.559778883591642	0.821576612419672	-1.23243432211146	0.667211489889799
Pantoea sp002920175	54.3788185864129	0.0487654868158953	0.610213616562531	0.0799154353365664	0.936304513470799	0.978373731766391	-1.1472312245226	1.24476219815439
Parabacteroides acidifaciens	2440.76985855898	-0.440606931711488	0.24450602709248	-1.80202891908606	0.0715408557662892	0.279660233744473	-0.919829938815724	0.0386160753927478
Parabacteroides bouchesdurhonensis	724.619280118542	-0.0586461023704658	0.25109624243318	-0.233560254833651	0.81532638639498	0.945093048493881	-0.550785694192837	0.433493489451905
Parabacteroides chinchillae	786.728339132802	-0.328063972356997	0.242465129094494	-1.35303568633634	0.176044229985577	0.473315167137642	-0.803286892889061	0.147158948175066
Parabacteroides distasonis	324729.139332936	0.0138159854258903	0.331803152268954	0.0416391023756498	0.966786401071153	0.987247488924511	-0.636506242978119	0.6641382138299
Parabacteroides faecis	1667.50211097931	-0.523400203590812	0.253221104769864	-2.06696911802235	0.0387370640033341	0.188590174661277	-1.01970444906519	-0.0270959581164347
Parabacteroides goldsteinii	11159.4158208773	-1.97158694905712	0.351676000908853	-5.60625957973205	2.06745821614326e-08	1.99509717857825e-06	-2.66085924506554	-1.28231465304869
Parabacteroides gordonii	3624.61941824599	0.000839529198642964	0.25823208426834	0.00325106464218666	0.997406030285288	0.99851466981506	-0.505286055620015	0.506965114017301
Parabacteroides johnsonii	15379.2442911833	0.48880452032236	0.272382621096781	1.7945510559893	0.0727252571450328	0.283146462256309	-0.04505560704195	1.02266464768667
Parabacteroides massiliensis	3512.61226867255	-0.206881569250742	0.259070412665061	-0.798553440057272	0.424549394405235	0.724192272369348	-0.714650247534191	0.300887109032708
Parabacteroides merdae	103736.439859949	-0.154714237553637	0.393876626328141	-0.392798727347542	0.694468144707354	0.891850250474938	-0.926698239508935	0.61726976440166
Parabacteroides sp000436495	446.079429000812	0.592495946011817	0.272222561486972	2.17651300750167	0.0295169221211619	0.160795813651975	0.0589495297181121	1.12604236230552
Parabacteroides sp003473295	1699.43687885058	-0.0551781653164363	0.214661775321473	-0.257046999792127	0.797142491089072	0.938100614513359	-0.475907513803952	0.365551183171079
Parabacteroides sp003480915	5887.95602094099	0.0809351599591165	0.246198334963426	0.328739672309887	0.742352465237675	0.914237174599908	-0.401604709622927	0.56347502954116
Parabacteroides sp014287585	3786.67186900331	-0.466724435129323	0.284056672110875	-1.643068024634	0.100368859696419	0.345433766340189	-1.02346528203494	0.0900164117762952
Parabacteroides sp900540715	1575.93634678514	-0.302011519613691	0.25101568849935	-1.20315794370945	0.22891520613167	0.549315174926975	-0.793993228626943	0.189970189399561
Parabacteroides sp900541965	2020.29463918877	-0.227963970027476	0.239214344516888	-0.952969482193331	0.340605533377171	0.66067203961602	-0.696815469865934	0.240887529810981
Parabacteroides sp900547435	982.442055707691	0.398646618857583	0.209729011933401	1.90077002310092	0.0573321421409245	0.243675981211035	-0.0124146910450536	0.80970792876022
Parabacteroides sp900548175	2367.35615591052	0.368614649868904	0.250689793878399	1.47040150365159	0.14145304437779	0.422327210948939	-0.122728317424527	0.859957617162336
Parabacteroides sp900549585	3256.88784279089	-0.0988701890989984	0.269391286354235	-0.367013315230209	0.713609085921437	0.905172867720612	-0.626867408102215	0.429127029904219
Parabacteroides sp900552415	434.592669484604	0.440200338263184	0.292789236055515	1.50347172660308	0.132717442504067	0.410021023537088	-0.133656019466622	1.01405669599299
Parabacteroides sp900552465	1720.30018116398	-0.742747328912489	0.337052949432512	-2.20365177092512	0.0275488433961619	0.154252856133824	-1.40335897068321	-0.0821356871417657
Parabacteroides sp900760525	6431.68540891583	-0.678769384445636	0.298387039784276	-2.2747951282883	0.0229182226255005	0.135800520908119	-1.26359723587634	-0.093941533014936
Parabacteroides sp900770835	176.440457262439	0.101507779469429	0.326711474862631	0.310695482955132	0.756032131510245	0.921809169945024	-0.538834944597292	0.741850503536149
Parabacteroides timonensis	657.584309026571	-0.200840424195506	0.256389860719302	-0.783339963725741	0.433427501150271	0.732408447847424	-0.703355317206578	0.301674468815567
Paraclostridium bifermentans	35.1259665511372	-0.192553347248955	0.366619727402176	-0.525212728222143	0.599435317656357	0.839482145608452	-0.911114808979113	0.526008114481202
Paraclostridium sordellii	43.2089039399347	0.643086610084788	0.328885249206486	1.95535254814981	0.0505414728258077	0.22647273561415	-0.00151663340640407	1.28768985357598
Paraclostridium tenue	59.3505019824047	0.417815043816974	0.440083890024418	0.949398633505514	0.342417905107947	0.661668580258763	-0.444733530807172	1.28036361844112
Paraeggerthella hongkongensis	38.0824661707686	-1.40476899080661	0.493555126089726	-2.84622510546315	0.00442409084499878	0.0426924766542383	-2.37211926232759	-0.437418719285619
Paraeggerthella hongkongensis_A	26.0069861775303	-1.95864446131429	0.681201748654762	-2.87527808785316	0.00403671792298254	0.0401000434849221	-3.29377535488333	-0.623513567745251
Paramuribaculum sp000431155	423.689338570457	-0.369382265769383	0.391578266204644	-0.943316566952515	0.345519004417104	0.665130815101059	-1.13686156465912	0.398097033120357
Paramuribaculum sp001689535	115.904769478909	0.285143200341382	0.362854689360228	0.785833030969328	0.431965312572715	0.731667328393059	-0.426038922426134	0.996325323108898
Paramuribaculum sp009775605	30.7820076730311	-1.00502087939144	0.682012805591023	-1.47360998378983	0.140586631707301	0.422072309859032	-2.34174141534497	0.331699656562077
Paramuribaculum sp900546365	76.718169738805	-0.384065333682686	0.398552836469772	-0.963649731073523	0.335221564859832	0.656354107428454	-1.16521453909972	0.397083871734349
Paramuribaculum sp900551515	18.4588222737153	-0.274906905263107	0.666903031113706	-0.412214208719401	0.680182423611166	0.882680420256517	-1.58201282742656	1.03219901690035
Paramuribaculum sp900752995	404.734424810445	0.408307802761708	0.381055894486726	1.07151682645322	0.283937109003065	0.606675450645222	-0.338548026528969	1.15516363205239
Paramuribaculum sp900759835	86.3824418431208	-0.050486395027146	0.369333193391424	-0.136696067211159	0.89127103826236	0.965965616174632	-0.774366152369504	0.673393362315212
Paramuribaculum sp900759915	10.7686897229797	-0.761868753965163	0.857911144312008	-0.888050888505633	0.374513378475721	NA	-2.44334369875224	0.919606190821916
Paramuribaculum sp900760855	19.929893141193	0.22180933582002	0.543915108830043	0.407801387053083	0.683419495210367	0.883495961989536	-0.844244688134048	1.28786335977409
Paraprevotella clara	7756.63190280222	1.07682091827167	0.29449281078253	3.65652701473538	0.000255655479674384	0.00452299909543316	0.499625615431948	1.6540162211114
Paraprevotella sp003477995	11182.0343582085	0.300254653910443	0.246725003725911	1.21696078377203	0.223619136993677	0.540446250587581	-0.183317467477854	0.783826775298741
Paraprevotella sp900546665	2699.57697645745	0.722616422127239	0.259169546421659	2.78819958634943	0.00530018792513599	0.0488775009341892	0.214653445251206	1.23057939900327
Paraprevotella sp900548345	1522.46193432242	0.26313320417392	0.229743451702343	1.14533494741272	0.252070434544893	0.579531790784318	-0.18715568684659	0.71342209519443
Paraprevotella sp900760455	5030.05425187162	0.332080408536107	0.234621257759318	1.41538926057913	0.156954396665682	0.448298921554624	-0.127768806679645	0.791929623751858
Paraprevotella xylaniphila	7897.45031026544	0.396487621374231	0.269298921355438	1.47229561625656	0.140941066583001	0.422198183932669	-0.131328565557912	0.924303808306374
Parascardovia denticolens	9.39583601506572	0.142592608699548	0.960210429976949	0.148501416197875	0.881947068383503	NA	-1.73938525163499	2.02457046903409
Parasutterella excrementihominis	41317.0440495995	0.481271842639767	0.472963619706876	1.01756630444016	0.308884107340311	0.630842674250582	-0.445719817983407	1.40826350326294
Parasutterella sp000980495	35611.9458441037	-0.681893821220607	0.514912913851293	-1.32428960874253	0.18540688026157	0.484028396586244	-1.69110458754372	0.327316945102502
Parasutterella sp009767915	425.729084066147	-0.0800717571434791	0.577843615495335	-0.138569943486943	0.889789995747234	0.965547216268685	-1.21262443221075	1.05248091792379
Parasutterella sp900554375	1740.94450747201	0.120353554339709	0.438360248154381	0.274553988064455	0.783658920393228	0.929928152350682	-0.738816744296918	0.979523852976337
Parasutterella sp900766055	5264.3950156894	-0.0777106002076259	0.415117789618726	-0.187201324903471	0.851502786080143	0.954095875734925	-0.891326517202204	0.735905316786952
Parolsenella catena	15.8819991594912	-0.405198913249327	0.870795982102682	-0.465320145679711	0.641702210095441	NA	-2.11192767605277	1.30152984955411
Parolsenella massiliensis	6.03139316160078	0.231270839018194	1.47883710772116	0.156386959598664	0.875728015440124	NA	-2.66719663111666	3.12973830915304
Parolsenella sp900543875	3.87824681072914	0.115133025418952	1.43970455775083	0.0799698971564126	0.936261197858328	NA	-2.70663605615084	2.93690210698874
Parolsenella sp900544655	13.0584038738266	-1.29061399694744	1.31538387038917	-0.981169091396573	0.326509363542791	NA	-3.86871900875511	1.28749101486022
Parolsenella sp900549525	6.71791676525112	0.588726319882633	1.09732994688814	0.536508022543422	0.591607492859771	NA	-1.56200085517537	2.73945349494063
Parolsenella sp900552935	15.0879747684385	-0.0251397484160111	0.887476626503636	-0.0283272231236707	0.977401168395604	NA	-1.76456197348424	1.71428247665222
Parolsenella uli_B	13.3179591916814	-0.680911288513071	0.825713150827065	-0.824634181774924	0.409579309150553	NA	-2.29927932569521	0.937456748669065
Parvimonas micra	253.623196406838	-1.79201846224379	0.412323092096619	-4.34615110478428	1.3854714393474e-05	0.00045652973525813	-2.60015687274736	-0.983880051740226
Parvimonas sp001553085	176.75675438548	-0.715996525562405	0.411577785998357	-1.73963841081856	0.0819225301525778	0.304832794114124	-1.52267416295592	0.0906811118311093
Pauljensenia bouchesdurhonensis	78.4249851760747	-0.140452934191109	0.478294999375016	-0.293653361157105	0.76902279612059	0.925461182593963	-1.07789390695175	0.796988038569529
Pauljensenia cardiffensis	6.73622578032539	-0.687374534482283	0.947818540998053	-0.725217438517797	0.468318646256451	NA	-2.54506473871777	1.1703156697532
Pauljensenia culturomici	14.2036444983315	0.0733307552339443	0.718868950669197	0.102008516525412	0.918749915140516	NA	-1.33562649768178	1.48228800814967
Pauljensenia polynesiensis	8.97657971246663	0.0725503539405858	0.770175880344153	0.0941997221571865	0.924950505480502	NA	-1.43696663329538	1.58206734117656
Pauljensenia radingae_A	12.6679716578784	-1.19378594637329	0.93911179024504	-1.27118619824994	0.203662415431385	NA	-3.0344112327105	0.64683933996392
Pauljensenia sp000278725	353.979416478296	0.946186511235258	0.3006797629682	3.14682472107485	0.00165053873632981	0.0200889894845187	0.356865004937546	1.53550801753297
