	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	CI_5	CI_95
Helicobacter_A rappini	0.735141295928094	1.91320260709845	2.67179700049197	0.716073341929106	0.473946063415813	0.582912859201156	-3.32342328786796	7.14982850206485
Helicobacter_B canis	2.36115738967675	-4.66727603860219	2.46188266364755	-1.89581579476542	0.0579844065570971	0.0990675286917219	-9.49247739351491	0.157925316310538
Helicobacter_B fennelliae	0.0929228054380668	-0.77457848709405	2.91025717880659	-0.266154652150598	0.790120106044663	0.855485267959315	-6.47857774330411	4.92942076911601
Helicobacter_B macacae	1.01272398415095	-3.62342827766785	2.17610593433747	-1.66509737439369	0.0958933304842283	0.153152412776162	-7.88851753551317	0.641660980177467
Helicobacter_B sp001854545	0.248563054920161	-1.23077170830753	2.90743358103229	-0.423318942292239	0.672062575766972	0.759308920034579	-6.92923681457314	4.46769339795808
Helicobacter_C cinaedi	0	NA	NA	NA	NA	NA	NA	NA
Helicobacter_D canadensis	2.44752465162748	-3.59318160824705	2.14247124463922	-1.67712010942397	0.0935189972058307	0.149778907715457	-7.79234808565263	0.605984869158527
Helicobacter_D pullorum	0.123206051044114	-2.46120562360633	2.90894075718724	-0.846083103454522	0.397506385906037	0.505289138749482	-8.162624740854	3.24021349364134
Helicobacter_D sp900770765	22.748294348926	-3.88116443303071	1.02002003882	-3.80498841720853	0.00014181082661688	0.000418116358099125	-5.88036697262706	-1.88196189343435
Helicobacter_D winghamensis	0.66580320664275	-3.23352607292476	2.90489347346585	-1.11313068877077	0.26565230511916	0.361344463240406	-8.92701265984329	2.45996051399376
Helicobacter_F sp002287135	0.599157046639217	-1.72063953362239	2.90362379668961	-0.592583493627541	0.55345992847403	0.657365464058694	-7.41163759978748	3.97035853254269
Holdemanella biformis	1331.17512717405	-0.574151532919581	0.377237607726837	-1.52198911550551	0.128011807998067	0.196348247926577	-1.31352365767823	0.165220591839068
Holdemanella sp002299315	5002.51581135378	0.414616504243963	0.509343667026183	0.814021123821393	0.415632849779232	0.524165149648027	-0.583678738880917	1.41291174736884
Holdemanella sp003436425	1979.83361377092	0.660416791541898	0.598125574703702	1.10414404511804	0.26953065761493	0.365738276597386	-0.511887793109679	1.83272137619348
Holdemanella sp003458715	958.881057581104	-0.252314842536797	0.492372345972473	-0.512447225358394	0.608338046635812	0.707443015039431	-1.21734690762634	0.712717222552745
Holdemanella sp900547815	6052.89246458362	-1.22498816505845	0.385854979706618	-3.17473721860442	0.00149972250050251	0.00362918027820967	-1.98125002853886	-0.468726301578048
Holdemanella sp900754615	722.319082931372	-0.349202443330745	0.551077451879669	-0.633672167387091	0.526294792516993	0.632328256321222	-1.429294401707	0.73088951504551
Holdemania filiformis	2607.21691327921	-0.846523778301076	0.496216517999214	-1.70595646778211	0.0880161849805574	0.142294907259939	-1.81909028211341	0.126042725511254
Holdemania massiliensis	1033.61113110167	-0.393833468218197	0.465538797302872	-0.845973462362095	0.397567548693379	0.505289138749482	-1.30627274433792	0.518605807901526
Holdemania sp900120005	1166.502599483	-0.418961789184654	0.460270951395208	-0.910250338229396	0.362690502426545	0.468006234026149	-1.32107627704925	0.483152698679939
Hungatella effluvii	4699.62561003295	-2.93767770767966	0.354822570192877	-8.2792864785427	1.23915505196941e-16	1.84741855356657e-15	-3.63311716615963	-2.24223824919968
Hungatella sp005845265	9509.07990524251	-3.11842298594757	0.331656450670859	-9.40256997757702	5.32463209837479e-21	1.38319420191872e-19	-3.76845768450284	-2.4683882873923
Hungatella_A hathewayi_A	293.081049910332	-1.8983355431535	0.299105357784276	-6.34671193192947	2.19965455104693e-10	1.56485797832779e-09	-2.48457127199365	-1.31209981431335
Hydrogeniiclostridium mannosilyticum	1032.45757915421	-0.604639792577877	0.369831497496065	-1.63490615772744	0.102068721431979	0.162184265889831	-1.32949620801868	0.120216622862925
Hydrogeniiclostridium sp900550095	326.406514398265	0.396807356493436	0.316586397279192	1.25339357566743	0.210062508322782	0.299876911340059	-0.22369058016907	1.01730529315594
Hydrogeniiclostridium sp900752115	1472.05619345999	3.07187272996072	0.346494569384829	8.86557251218846	7.61119626873121e-19	1.49135954317025e-17	2.39275585312774	3.7509896067937
Intestinibacter bartlettii	13986.9538516516	-1.74888754225883	0.4597509828067	-3.80398869749484	0.000142384679377787	0.000419087609945434	-2.64998291041686	-0.847792174100807
Intestinibacter sp900540355	1572.46367731618	-1.469251686366	0.432743921579257	-3.39519889962661	0.000685787600160335	0.00177342811534675	-2.31741418718997	-0.62108918554203
Intestinimonas butyriciproducens	2787.67437180487	0.205543028437858	0.369280700866279	0.556603764983342	0.577798180841997	0.680147601135327	-0.518233845445757	0.929319902321473
Intestinimonas massiliensis	2517.65566425218	-0.342344571154464	0.315626701428712	-1.08465022003782	0.278076603359106	0.374960547746116	-0.960961538513916	0.276272396204988
Intestinimonas sp900540545	109.993766528267	-0.36270327765702	0.317361872560013	-1.14286973016405	0.25309268199077	0.348676097447309	-0.984721117940836	0.259314562626797
Johnsonella sp900766185	146.423551454196	-1.19895861105946	0.278891999000101	-4.29900683905611	1.71565179096275e-05	5.86537386960246e-05	-1.74557688467604	-0.652340337442885
Jonquetella anthropi	7.72232926879668	-2.06359116480775	0.885597723552178	-2.33016764827554	0.0197972921392874	0.0385053401846945	-3.79933080776068	-0.327851521854827
KA00274 sp902373515	66.3693864371247	-0.937923503848514	0.258597301362813	-3.62696555186631	0.000286771535317714	0.000798813643058037	-1.44476490101888	-0.43108210667815
KLE1615 sp900066985	34604.1355013287	1.26816033400653	0.373271464476355	3.39742105865384	0.000680242112212401	0.00176041524737836	0.53656170717635	1.99975896083671
Kallipyga gabonensis	22.1098303619257	-2.04202529565657	1.00866732096053	-2.02447849079912	0.0429209429011361	0.0760992312347444	-4.01897691712172	-0.0650736741914275
Kallipyga massiliensis	15.8187875750814	-1.55554449829738	0.955293529458039	-1.6283419183001	0.103452405808177	0.164143240678787	-3.42788541069929	0.316796414104531
Klebsiella aerogenes	2987.85437276614	-8.89860875167327	0.848130955996458	-10.4920221208273	9.39948895001882e-26	4.24090100126507e-24	-10.5609148795998	-7.23630262374668
Klebsiella pneumoniae	13183.9693384812	-7.62003434453758	0.581751832571885	-13.0984277451262	3.36149021895761e-39	5.76327498040282e-37	-8.76024698431865	-6.47982170475651
Klebsiella quasipneumoniae	1963.01075490402	-8.42140777567821	0.837923853895567	-10.050325857805	9.15641416215107e-24	3.45025760022154e-22	-10.0637083511005	-6.7791072002559
Klebsiella quasivariicola	3755.97025966079	-1.98477666864423	0.483489564180509	-4.10510756733359	4.04126788053035e-05	0.000130362253643825	-2.93239880133899	-1.03715453594946
Klebsiella variicola	8853.53069545514	-9.55707799156033	0.731213418284024	-13.0701622160988	4.87614353068276e-39	7.96204579367199e-37	-10.9902299564094	-8.12392602671122
Klebsiella_A grimontii	16135.2113191894	-9.44307737715331	0.833232333351131	-11.333066419992	8.99977618503483e-30	6.42921511218425e-28	-11.0761827412758	-7.80997201303082
Klebsiella_A indica	255.902603532692	-4.14955221683592	0.643907084849403	-6.44433384019438	1.16109259342128e-10	8.4710351124289e-10	-5.41158691253093	-2.88751752114092
Klebsiella_A michiganensis	119548.391657265	-8.96150584054459	0.978929134384715	-9.15439690757304	5.46622758007595e-20	1.24957962480536e-18	-10.8801716873556	-7.04283999373358
Klebsiella_A oxytoca	9065.92009858575	-9.30674060304182	0.868032090744908	-10.7216549967124	8.05489589683688e-27	4.00293304786285e-25	-11.0080522383268	-7.6054289677568
Kluyvera ascorbata	571.921782571868	-4.77155944575814	0.560027011156242	-8.52023090083939	1.59235536550119e-17	2.58776613663677e-16	-5.86919221799398	-3.67392667352229
Kluyvera ascorbata_B	347.737685241436	-5.43618032341206	0.824955668454644	-6.58966357985688	4.40824302474842e-11	3.42763386210031e-10	-7.05306372242532	-3.81929692439879
Kluyvera sp902363335	270.00256077045	-5.41333285084963	0.693101509838181	-7.81030307106601	5.7050633555347e-15	7.16327036993197e-14	-6.7717868477628	-4.05487885393647
Kocuria rhizophila	11.610621281173	-1.98788715015945	0.999119436490087	-1.98963915379617	0.0466306998005689	0.0815799334776279	-3.94612526193397	-0.0296490383849215
Kosakonia cowanii	251.248937430645	-3.51201315761568	0.506146956756186	-6.93872226383341	3.95662117092195e-12	3.54236396738678e-11	-4.50404296374235	-2.519983351489
Kurthia massiliensis	13.2972428407252	-6.53093468796375	1.75083025943823	-3.73019294860671	0.000191333189569661	0.000550403948854334	-9.96249893950561	-3.0993704364219
Kurthia senegalensis	0.300062316059691	0.122363066095184	2.90582547576072	0.0421095716573104	0.96641134986129	0.976281617592324	-5.57295021175479	5.81767634394516
Kurthia sp002418445	15.5239754449326	-3.06099470822419	0.882247574860921	-3.46954165185065	0.0005213472235525	0.00138474022429243	-4.7901681803994	-1.33182123604898
Lachnoanaerobaculum orale	105.726779940332	-1.61128387176792	0.257340858519832	-6.26128272453769	3.81823545453391e-10	2.62379346164264e-09	-2.11566268621741	-1.10690505731844
Lachnoanaerobaculum sp000296385	1158.17217202515	-1.45757712940449	0.443340459993121	-3.28771511047539	0.00101003992992968	0.00252804884651741	-2.32650846388043	-0.588645794928555
Lachnoanaerobaculum umeaense	104.076290633483	-1.242374555577	0.237129292373073	-5.23922853707327	1.61249250258202e-07	7.55360217398051e-07	-1.70713942830769	-0.777609682846306
Lachnoclostridium phytofermentans_A	384.864524997587	-2.67225614490289	0.309412154277001	-8.63655841557713	5.79317838568069e-18	9.98231592185884e-17	-3.27869282366476	-2.06581946614101
Lachnoclostridium sp900078195	115.372688055996	-1.41751992264656	0.238550433672258	-5.94222320548818	2.81182189545279e-09	1.70952788643752e-08	-1.88507018114059	-0.949969664152523
Lachnoclostridium_A edouardi	979.826941825247	-1.44935080440191	0.298913298589912	-4.84873309832332	1.24252465906836e-06	5.06011526834372e-06	-2.0352101041382	-0.863491504665613
Lachnoclostridium_A sp002160755	445.226732769349	-1.65025406161861	0.282059760471479	-5.85072489198783	4.89435191274974e-09	2.85420624299641e-08	-2.2030810336307	-1.09742708960651
Lachnoclostridium_A sp003464085	561.722568430662	-3.5264222233269	0.339385133027476	-10.3906208025954	2.73566649974639e-25	1.18741777564942e-23	-4.19160486094909	-2.86123958570471
Lachnoclostridium_B phocaeensis	295.883302381304	-0.971450276299809	0.360295388017158	-2.69626064781475	0.00701227726732422	0.0150942239483081	-1.67761626060932	-0.265284291990297
Lachnoclostridium_B sp000765215	1362.89831777257	-1.42639939554217	0.356197784330395	-4.00451507081555	6.21448294016751e-05	0.000194784844623715	-2.12453422420271	-0.728264566881633
Lachnoclostridium_B sp900066555	14016.7327814414	0.811476217424346	0.269510247621945	3.01092898909967	0.00260449754154125	0.0060951461380648	0.283245838620861	1.33970659622783
Lachnoclostridium_B sp900066765	8374.3617130379	-0.35713379400205	0.329181950028808	-1.08491305179642	0.277960166729237	0.374950988085977	-1.00231856041918	0.288050972415077
Lachnoclostridium_B sp900543315	2279.7057744014	-2.23177215935022	0.36257429999252	-6.15535121876057	7.49112933020547e-10	4.97811675838654e-09	-2.94240472905538	-1.52113958964506
Lachnospira eligens_A	40400.3443069278	0.657276084519292	0.431880483976814	1.5218934610497	0.128035777883881	0.196348247926577	-0.189194109700992	1.50374627873958
Lachnospira rogosae_A	30975.0604733155	-2.00809076350732	0.419115732535448	-4.79125598879178	1.65740501984687e-06	6.61611386851562e-06	-2.82954250463092	-1.18663902238372
Lachnospira sp000436475	2657.2358715856	-0.318218717438055	0.35672624224597	-0.892053008028033	0.372364520827029	0.477858511196064	-1.01738930458047	0.380951869704358
Lachnospira sp000436535	792.225209455816	-0.146745446376118	0.244439457614697	-0.600334527854455	0.54828331205437	0.65302656374937	-0.62583797970143	0.332347086949193
Lachnospira sp000437735	16099.7246424389	-0.689776771141484	0.44266428881747	-1.55823902800957	0.119176596469091	0.184996174419427	-1.55738283446576	0.177829292182794
Lachnospira sp003537285	7934.29573754863	1.02324507615709	0.376404069755926	2.71847506011451	0.00655835997580342	0.0141526849320516	0.285506655801172	1.76098349651301
Lachnospira sp900316325	6731.65592210537	1.84519187266775	0.460132713860254	4.01012972363481	6.06853977742635e-05	0.000190384472980741	0.943348325392982	2.74703541994253
Lachnospira sp900545725	903.519773620927	-0.453751042827991	0.253601469941723	-1.78922875696368	0.0735779822056166	0.121648457561745	-0.950800790340184	0.0432987046842027
Lachnospira sp900547255	290.917562530073	-0.178236048862406	0.196198143248442	-0.908449213185007	0.363640934684961	0.468768708659674	-0.562777343462983	0.20630524573817
Lachnospira sp900551945	211.723376421104	0.251870925464913	0.243485650764681	1.03443847583584	0.300931224999496	0.401358681650437	-0.225352180786159	0.729094031715985
Lachnospira sp900552795	269.253936988572	-0.694717298258403	0.212748390203848	-3.26544091634606	0.00109293803758485	0.00271571342817279	-1.11169648082682	-0.277738115689986
Lachnospira sp900772425	386.716535351798	-0.275285736218133	0.281677175569412	-0.977309345926384	0.328416027582797	0.430975338148263	-0.827362855601146	0.27679138316488
Lacrimispora sp000526575	3598.77918029438	-1.0051771746428	0.306007914339336	-3.28480776980214	0.00102051972428956	0.00255055549168287	-1.60494166573211	-0.405412683553481
Lacrimispora sp902363735	122.649834414532	-1.91886708836597	0.236459935435787	-8.11497763809148	4.85874277800456e-16	6.91312406048864e-15	-2.38232004560678	-1.45541413112516
Lacrimispora sp902363835	163.125809879531	-1.42566270401159	0.221080611889259	-6.44861026857354	1.1288042048828e-10	8.27066157808362e-10	-1.85897274099462	-0.992352667028569
Lacticaseibacillus paracasei	1285.81483007098	-5.40497723713236	0.58992663848251	-9.16211759997105	5.08887407843637e-20	1.17112410838646e-18	-6.56121220207887	-4.24874227218586
Lacticaseibacillus rhamnosus	4029.73771633393	-7.35154911947237	0.833276489669489	-8.82246074455825	1.11971455623914e-18	2.10961605128792e-17	-8.98474102838853	-5.71835721055621
Lacticaseibacillus saniviri	98.1626197650175	-6.46747586300521	1.29670445726683	-4.98762522698291	6.11259982697987e-07	2.61347940233341e-06	-9.00896989784075	-3.92598182816967
Lacticaseibacillus sp900540605	14.9596937040909	-4.00556002732342	1.37960219552606	-2.90341668077445	0.00369115172480248	0.00842113058173501	-6.70953064354688	-1.30158941109995
Lacticaseibacillus zeae	96.9146337042978	-5.06366801297839	0.966895887822687	-5.23703542103282	1.63176385502323e-07	7.63344919355344e-07	-6.95874912991074	-3.16858689604604
Lactiplantibacillus pentosus	81.6484017245982	-4.23337238362771	0.800123867679482	-5.29089626573112	1.2171839248967e-07	5.82109299647249e-07	-5.80158634745039	-2.66515841980504
Lactiplantibacillus plantarum	4049.08589162791	-8.53001185003003	0.649106065432231	-13.1411679913205	1.91251686638527e-39	3.4515896499132e-37	-9.8022363604237	-7.25778733963636
Lactobacillus acidophilus	326.315464993707	-3.0419805410917	0.709570621042238	-4.28707228129533	1.810433971778e-05	6.16482431899379e-05	-4.4327134028222	-1.65124767936119
Lactobacillus amylolyticus	150.209024281136	-6.59322418230555	1.19507652264078	-5.51698912780615	3.44856759798822e-08	1.76231569202707e-07	-8.93553112545085	-4.25091723916026
Lactobacillus amylovorus	4371.00601839004	-10.782577164506	1.07953130688335	-9.98820237611804	1.71666549014833e-23	6.26217655927514e-22	-12.8984196461809	-8.66673468283123
Lactobacillus apis	172.259028991645	-3.14623409820512	0.448480273017394	-7.01532327617696	2.29417879234185e-12	2.07565674906074e-11	-4.02523928109591	-2.26722891531434
Lactobacillus crispatus	1298.14884921868	-6.43596579719983	1.04267956988603	-6.17252508160616	6.72078621091078e-10	4.50108904633068e-09	-8.47958020159216	-4.39235139280751
Lactobacillus delbrueckii	11778.6261054553	-7.60895259360746	0.848444474954215	-8.96812085907927	3.01615985182741e-19	6.15891197610073e-18	-9.27187320739971	-5.9460319798152
Lactobacillus gallinarum	259.973818403076	-29.96923091565	1.54659007027192	-19.3776175676473	1.1924091196431e-83	4.0887708712562e-80	-33.0004917522302	-26.9379700790698
Lactobacillus gasseri	5145.31836617984	-8.53389287320942	1.00665501324948	-8.47747516367308	2.30133468663751e-17	3.68751244882245e-16	-10.5069004440351	-6.56088530238376
Lactobacillus helveticus	1122.70943965166	-5.1835938445777	0.787114982423947	-6.58556114459243	4.53170544836251e-11	3.50772414953387e-10	-6.72631086182052	-3.64087682733489
Lactobacillus hominis	32.5580025472896	-5.7321992890508	1.66264560116597	-3.44763747910617	0.000565512519324886	0.00149164802212695	-8.99092478639004	-2.47347379171156
Lactobacillus iners	41.1827291173097	-4.02279886793255	0.877310680389323	-4.58537546373806	4.53171326087836e-06	1.70199833204292e-05	-5.74229620474795	-2.30330153111714
Lactobacillus intestinalis	21.948653042729	-4.19857885958555	1.29312368358991	-3.24685017594732	0.00116689800174323	0.00288070068248922	-6.73305470697754	-1.66410301219356
Lactobacillus johnsonii	558.625371684238	-9.28024945268085	1.01976675055796	-9.10036481146614	9.00289120064291e-20	1.96630025012768e-18	-11.2789555564059	-7.28154334895581
Lactobacillus kalixensis	183.005708991124	-2.36585767772855	0.411215502871261	-5.75332802681135	8.75034593299728e-09	4.90276735363524e-08	-3.17182525324075	-1.55989010221635
Lactobacillus mulieris	24.2858834823614	-4.68801426746882	1.36165364413413	-3.44288306183024	0.000575548122997807	0.00151346205042905	-7.35680636938944	-2.01922216554821
Lactobacillus paragasseri	1517.42891043254	-6.4321719144171	0.938312464878093	-6.85504259527532	7.12912737844637e-12	6.15762664501073e-11	-8.27123055182317	-4.59311327701104
Lactobacillus porci	260.776445531971	-4.77238356660691	1.41843185691077	-3.36454905701341	0.000766688532317545	0.00196779564170424	-7.55245892067628	-1.99230821253753
Lactobacillus ultunensis	164.699649364633	-7.1041077489075	1.23447848455794	-5.75474407838825	8.67731492349412e-09	4.86980570747322e-08	-9.52364111833065	-4.68457437948436
Lactococcus garvieae	27.1238669094685	-1.42388454094165	0.770393898460993	-1.84825521565803	0.0645654310915112	0.10879354457631	-2.9338288358346	0.0860597539513017
Lactococcus garvieae_B	41.425529800466	-4.3923709719068	0.801527458315209	-5.48000062423246	4.25324335351521e-08	2.15108723587074e-07	-5.96333592282454	-2.82140602098906
Lactococcus hircilactis	321.615365138014	-1.54089510954466	0.628026991174407	-2.45354918052677	0.0141454195076588	0.0283487103984583	-2.77180539356555	-0.30998482552377
Lactococcus lactis	2124.26505127213	-1.67441432823082	0.473514651713518	-3.5361404809156	0.000406018723573241	0.00110145427463025	-2.60248599174134	-0.746342664720299
Lactococcus lactis_E	498.529253602596	-0.950723200065981	0.398260458779383	-2.3871895366661	0.0169777357912469	0.0335929925148215	-1.73129935573997	-0.170147044391993
Lactococcus petauri	24.8626887024319	-1.23212636541797	0.698498425139425	-1.76396441433927	0.0777379706515971	0.127603399408486	-2.60115812194919	0.136905391113249
Lactococcus_A piscium_C	242.858005874084	-6.2826612840868	1.0681668522864	-5.88172275767484	4.06018030618281e-09	2.38805459174972e-08	-8.37622984404766	-4.18909272412595
Lactococcus_A raffinolactis	292.021571738626	-2.79815885997174	0.520187360812849	-5.37913657801934	7.48439150299197e-08	3.68206290728256e-07	-3.81770735237787	-1.77861036756561
Lactonifactor longoviformis	1348.51626309224	-0.549654527774133	0.255093793938188	-2.15471540600208	0.031184111477923	0.0579568120638471	-1.04962917657266	-0.0496798789756032
Lactonifactor sp009677585	3045.53514973602	-2.73912954231088	0.380398495307452	-7.20068448245836	5.991103716919e-13	5.7868999000888e-12	-3.48469689288671	-1.99356219173504
Lagierella massiliensis	40.1863822609604	-1.91221709472931	0.449352788233582	-4.2554917757299	2.08590032224718e-05	7.01918763982885e-05	-2.79293237601978	-1.03150181343883
Lancefieldella parvula	25.5944719066837	-1.51146755867605	0.517672028965075	-2.91973966933805	0.00350323899442658	0.00802981718709141	-2.52608609125137	-0.496849026100724
Lancefieldella rimae	104.328831832291	-2.54856416233047	0.374171481780304	-6.81121968516796	9.67747153886695e-12	8.25473878277979e-11	-3.28192679066185	-1.81520153399909
Lancefieldella sp000564995	133.053687042476	-1.64759137486792	0.380856699750359	-4.32601389432788	1.5183184957941e-05	5.24830052628829e-05	-2.39405678964941	-0.901125960086428
Lancefieldella sp900555335	74.686397043965	-2.97021366585995	0.602757753870495	-4.92770710420112	8.32002138061649e-07	3.46650708555698e-06	-4.15159715484838	-1.78883017687152
Lancefieldella sp902373375	23.5607831629539	-1.96752939244402	0.653235338748352	-3.01197635176007	0.00259552816692237	0.00607928011227924	-3.24784712981961	-0.687211655068425
Lapidilactobacillus dextrinicus	15.6431644876725	-5.9057115311851	1.79376438154245	-3.29235633840985	0.000993516420474569	0.00249032734342639	-9.42142511575906	-2.38999794661114
Laribacter hongkongensis	4.6659875507904	-0.529469306740866	1.01226750567073	-0.523052754113687	0.600937542406372	0.701408334120986	-2.51347716057568	1.45453854709395
Latilactobacillus curvatus	374.091443662878	-4.17249186559	0.757383168011554	-5.50908977360103	3.60693930252603e-08	1.83777041134647e-07	-5.6569355973895	-2.68804813379051
Latilactobacillus sakei	1535.02451263844	-5.04770487864099	0.914193770405522	-5.52148247127291	3.36151353469904e-08	1.72272796683273e-07	-6.83949174352669	-3.25591801375528
Lawsonella clevelandensis	89.2112725314952	-2.84477803260905	0.690191127725968	-4.12172500968244	3.76045925649997e-05	0.000122108094607371	-4.19752778540103	-1.49202827981707
Lawsonibacter asaccharolyticus	14767.6014521422	0.522664420399685	0.35251555323858	1.48267052502489	0.138161969419975	0.209349267848473	-0.168253367938143	1.21358220873751
Lawsonibacter sp000177015	5060.72656941455	0.176961089708185	0.284272755771134	0.622504570401587	0.533610139443883	0.639325355748803	-0.380203273389188	0.734125452805558
Lawsonibacter sp003478995	931.093692797875	-0.0499488397124181	0.291827525177181	-0.171158768118573	0.864098927291089	0.910010817469639	-0.621920278757149	0.522022599332313
Lawsonibacter sp014287875	4071.31687994117	1.21800541392716	0.256295996662376	4.75233881835332	2.01077049678757e-06	7.93432915245635e-06	0.715674491087107	1.72033633676722
Lawsonibacter sp900066645	4721.0448512596	-0.310687426868384	0.312380317655748	-0.994580673967973	0.31994025078195	0.422276797510126	-0.922941598952832	0.301566745216065
Lawsonibacter sp900066825	16509.4326330832	-1.51963133883327	0.302442888303796	-5.02452329878175	5.04684532604203e-07	2.17407445012539e-06	-2.11240850728898	-0.926854170377561
Lawsonibacter sp900545895	1019.74923422008	0.520053084433124	0.373555872105629	1.39216948056988	0.163871082243548	0.242204284919451	-0.21210297110736	1.25220913997361
Lawsonibacter sp900549405	902.03150664138	2.72120713296339	0.396588876858823	6.86153165594728	6.81261030999824e-12	5.89910120024848e-11	1.94390721765091	3.49850704827587
Lawsonibacter sp900550705	130.49544800505	0.92588583120141	0.332668027850503	2.78321255331905	0.00538235321329925	0.0119456887821379	0.273868477806457	1.57790318459636
Lawsonibacter sp900553135	289.346642683989	-0.94922245314108	0.3448384332156	-2.75265852558727	0.00591135190516375	0.0129520930880553	-1.62509336272888	-0.273351543553282
Lawsonibacter sp900754605	2878.64725709338	-0.868970873249802	0.331061374374175	-2.62480295350815	0.00866991253377728	0.0183061145802477	-1.51783924369552	-0.220102502804088
Lawsonibacter sp900763995	169.327590407928	-0.314666510367653	0.309423046354394	-1.01694593882078	0.309179147845409	0.410443398359236	-0.921124537208933	0.291791516473626
Lawsonibacter sp900764755	1926.5922375763	-1.57278001511938	0.427331146160356	-3.68047129082698	0.000232803270678368	0.000659192745793662	-2.4103336710659	-0.735226359172859
Lawsonibacter sp900766145	222.05362802737	0.7962011488712	0.354369792720613	2.24680874393526	0.024652252711683	0.0468065196834779	0.101649117929875	1.49075317981252
Lawsonibacter sp902363045	9824.73859842301	-0.983825942088616	0.380033074581233	-2.58879031298188	0.00963137229531151	0.0200643837184831	-1.72867708120186	-0.238974802975375
Leclercia adecarboxylata_C	169.220935214036	-5.52751285433259	0.92085483921589	-6.00258870229675	1.94196106186282e-09	1.21072445111411e-08	-7.33235517418516	-3.72267053448002
Leminorella grimontii	39.6793421325623	-4.8847250125044	1.05473191263701	-4.63124795408127	3.63468273676089e-06	1.38635451661325e-05	-6.95196157461799	-2.8174884503908
Leminorella richardii	181.21530247538	-7.20282408663604	1.26765788657637	-5.68199366951368	1.33133590239501e-08	7.26934842247214e-08	-9.6873878890439	-4.71826028422819
Lentilactobacillus buchneri	449.533729267812	-2.99159623634349	0.773688614081981	-3.86666700516611	0.000110332916979226	0.000331578941561584	-4.50799805519288	-1.4751944174941
Lentilactobacillus hilgardii	181.411969197165	-5.18614850167952	0.709311018165649	-7.31152959542548	2.64118334822005e-13	2.70346797046165e-12	-6.57637255112163	-3.79592445223741
Lentilactobacillus kefiri	114.243912334908	-5.9095602808927	1.01185769176969	-5.84030771220127	5.21044931038156e-09	3.02311855927214e-08	-7.89276491424113	-3.92635564754428
Lentilactobacillus parabuchneri	9.47199384714414	-5.78495871973352	1.74472694094846	-3.31568143069353	0.000914199774508511	0.00231008918702261	-9.20456068684924	-2.36535675261781
Lentilactobacillus parafarraginis	215.491934058827	-6.4339788556471	0.884510459645646	-7.2740562708831	3.48850560044194e-13	3.51826050115159e-12	-8.16758750050154	-4.70037021079267
Lentilactobacillus senioris	7.82206324478592	-5.53576032537883	2.0713134265332	-2.67258458061759	0.00752693969232516	0.0160709067278848	-9.59546004207816	-1.4760606086795
Leptotrichia wadei	6144.59786160726	-6.68466766808812	0.505956222927957	-13.2119487124876	7.48609527897231e-40	1.42610115064422e-37	-7.67632364278084	-5.69301169339541
Leptotrichia wadei_A	200.743929853836	-4.77957218621838	0.549622844821216	-8.6960944787022	3.43502469510513e-18	6.13473941641431e-17	-5.85681316714841	-3.70233120528835
Leuconostoc citreum	4104.26672697499	-11.021850703038	1.05328382682028	-10.4642741323689	1.26038818852458e-25	5.54086038262919e-24	-13.0862490691043	-8.95745233697173
Leuconostoc lactis	221.927258415666	-3.26818519626505	0.730217322761057	-4.47563361535655	7.61850354328792e-06	2.74987880525624e-05	-4.69938484976398	-1.83698554276612
Leuconostoc mesenteroides	788.656013995807	-3.55818037733843	0.549615966711307	-6.4739392463964	9.54803051704116e-11	7.05607686270132e-10	-4.63540787742075	-2.4809528772561
Leuconostoc pseudomesenteroides	322.803259702148	-3.79922425634271	0.690229852519254	-5.50428852428798	3.70662089417528e-08	1.8857571285055e-07	-5.15204990833484	-2.44639860435058
Levilactobacillus brevis	263.876369454377	-6.70076082522436	0.826408313334913	-8.1082931005182	5.1335785223266e-16	7.27398378225533e-15	-8.32049135588528	-5.08103029456344
Levilactobacillus namurensis	2.96182557017793	-5.08297567701556	2.88284686070817	-1.76317921922739	0.0778702674884793	0.127759400582773	-10.7332516969479	0.567300342916811
Levyella massiliensis	25.7652616986173	-0.723478077797641	0.852161141624416	-0.848992100741093	0.395885687775332	0.503894589228513	-2.39368322440603	0.946727068810751
Ligilactobacillus agilis	28.0887049918963	-3.40654980267742	0.846879895647575	-4.02247097868886	5.75907521235991e-05	0.000181673126984196	-5.0664038973777	-1.74669570797713
Ligilactobacillus animalis	155.255963243323	-4.85798705141272	1.1023179170064	-4.40706530889539	1.04780602295117e-05	3.68505318225597e-05	-7.01849046825848	-2.69748363456697
Ligilactobacillus murinus	1072.87115804637	-10.3281399710828	1.54312859033714	-6.69298724406781	2.18660206886381e-11	1.78096401285843e-10	-13.3526164316577	-7.30366351050795
Ligilactobacillus ruminis	134.151926725602	-0.335345547028107	0.252394719583512	-1.32865516196803	0.183961764141238	0.267516916556533	-0.830030107299877	0.159339013243663
Ligilactobacillus salivarius	4743.49961738681	-9.67720258266982	0.7118527563328	-13.5943880199652	4.32361972071367e-42	1.14043784787132e-39	-11.0724083473777	-8.28199681796197
Ligilactobacillus sp900765635	76.9223607014081	-4.19637121531062	0.84648695880703	-4.95739617917403	7.14441972625663e-07	2.99855755707882e-06	-5.85545516795523	-2.537287262666
