	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Faecalimonas sp900555395	3.35080835678978	-0.79081210813151	1.33013361416639	-0.594535841895192	0.552153777149595	NA
Faecalimonas umbilicata	23.6361090865658	-0.216211149897402	0.386980915995229	-0.558712693470568	0.576357814965957	0.778897612432985
Faecalitalea cylindroides	605.86309702548	-2.29194953437372	1.30148444040201	-1.76102722646901	0.0782337949078791	0.2402701097084
Fannyhessea vaginae	0.832529732799324	-2.4213960158261	2.78038318371636	-0.870885721798093	0.383816553619649	NA
Fenollaria massiliensis	23.5186409526198	-0.809959126364739	1.45267527450188	-0.557563786333784	0.57714229091636	0.779117073630848
Fenollaria sp900539225	14.4778999337064	0.290132146074532	1.58657122070434	0.182867394976275	0.854902066503971	0.939760302845222
Fenollaria timonensis	24.8818154140801	-0.0458865357350891	1.3456274670286	-0.0341004749527114	0.972797029749166	0.992406686914644
Fermentimonas caenicola	0.396400164633776	1.98779037378547	2.92023842680013	0.6806945472475	0.496064787312599	NA
Fibrobacter_A intestinalis	0	0	0	0	1	NA
Finegoldia magna	11.137202234888	-0.601539234635822	1.47622297525477	-0.407485349245434	0.683651552420572	0.849880250338715
Finegoldia magna_F	5.66682984331732	-1.20684057374196	1.58665377271803	-0.760619988111566	0.44688407751874	NA
Finegoldia magna_H	5.73550619540544	-2.60747334798299	1.24263030753865	-2.09835003392744	0.035874235687389	NA
Finegoldia sp900766215	5.11793814611451	-1.47266938899161	1.47666773147681	-0.997292320811266	0.318622640065673	NA
Firm-07 sp900548735	0	0	0	0	1	NA
Firm-07 sp900770145	1.5911239884033	-3.08546021087645	2.51401895240871	-1.2273018896378	0.219709145657155	NA
Firm-10 sp004552515	6.65925277460066	-1.59928034432899	2.18285288362266	-0.732656037577224	0.463768243643197	0.691716074449377
Firm-11 sp004556545	124.078681230207	-2.25079558632106	0.60261849266119	-3.73502574801754	0.000187695982400273	0.00474334561237262
Firm-11 sp900540045	1133.86574507478	-2.27313586417681	0.763496702097128	-2.97727004967159	0.00290827717882066	0.0331918859957016
Firm-11 sp900548145	79.1322523164444	-2.08282706717036	0.693410096104534	-3.00374493949734	0.00266678789985824	0.0310364986503239
Firm-11 sp900550955	7.0235265085089	-2.00039995727574	0.97942186647509	-2.0424293409694	0.0411089617595111	0.160180073463822
Firm-11 sp900553905	117.147626245368	-1.96558583867981	0.838853165627326	-2.34318223882468	0.0191200413917908	0.103740488449743
Flaviflexus massiliensis	0	0	0	0	1	NA
Flavobacterium lindanitolerans	0	0	0	0	1	NA
Flavonifractor plautii	1876.71446671147	-0.877263954288889	0.382403976047611	-2.29407644595114	0.0217861080483529	0.110746049245794
Flavonifractor sp900549795	127.740925664225	-1.16170743565234	0.655549122353193	-1.77211347866993	0.0763757219569832	0.237867345320252
Fournierella massiliensis	187.428136044822	-1.11013576805258	0.359799534664111	-3.08542858202677	0.00203259031591432	0.0262456369989228
Fournierella sp004558145	218.503344280881	-2.43484340639179	0.609784599884739	-3.9929565404768	6.52545319189341e-05	0.00199026322352749
Fournierella sp900543285	15.6980412761612	-1.68993530864945	0.631428465953875	-2.67636858293446	0.00744247468218605	0.0585143898346094
Frisingicoccus caecimuris	6.5528459581043	1.10521049329091	1.92656719950345	0.573668280855072	0.566192296511923	0.773431793459145
Frisingicoccus sp900549105	4.94580603126312	-1.86751536331545	1.06324247573663	-1.75643412103304	0.0790143109830488	NA
Frisingicoccus sp900753685	11.1560488243924	-1.89226686532037	0.997206993981869	-1.89756678075883	0.0577531738966581	0.196471855044593
Frisingicoccus sp900757195	2.60380017664255	-1.10196175040619	1.63242488377933	-0.675045915653385	0.499646593602931	NA
Fusicatenibacter saccharivorans	4468.0737982589	0.00900780385818274	0.419138984210602	0.0214912098313829	0.98285381538344	0.99455342897373
Fusicatenibacter sp900543115	28.7530242977279	-2.76239200778933	0.910608924319053	-3.03356570973102	0.00241682071852959	0.0295796223300115
Fusicatenibacter sp900772675	363.22859412737	-0.0542123857690523	0.41343365331287	-0.131127172001227	0.895674706593306	0.959690221661755
Fusobacterium animalis	0	0	0	0	1	NA
Fusobacterium massiliense	0.846400238676274	-3.73479623300724	2.91638984929034	-1.2806231080238	0.200326079402464	NA
Fusobacterium nucleatum	0	0	0	0	1	NA
Fusobacterium nucleatum_E	7.04539749836462	0.218927061928296	0.796098399046242	0.275000002751644	0.783316236193183	0.902727310635662
Fusobacterium periodonticum_B	0	0	0	0	1	NA
Fusobacterium periodonticum_D	0.477302374004647	-2.9884619069416	2.92032739780854	-1.0233311200601	0.306151314545793	NA
Fusobacterium polymorphum	0.314199365527276	-2.48550985871382	2.92334190000919	-0.850228931041564	0.395197819890324	NA
Fusobacterium sp000235465	0.0857165006304447	0.480248540849713	2.929292648486	0.163946931385612	0.869772921008893	NA
Fusobacterium vincentii	0.845785411316733	-1.44542593590811	2.91103875079758	-0.496532701775985	0.619518621034006	NA
Fusobacterium_A mortiferum	0	0	0	0	1	NA
Fusobacterium_A sp900015295	11.6708121167148	0.288848201873907	1.70661372375778	0.169252243699233	0.86559823796517	0.946380273770325
Fusobacterium_A sp900543175	0.22874766113666	1.33981153962169	2.9243163888213	0.458162305810461	0.646835838647104	NA
Fusobacterium_A sp900549465	1.66210108363332	0.642651373460867	1.43678523640464	0.447284226742902	0.654669854188049	NA
Fusobacterium_A sp900555485	0	0	0	0	1	NA
Fusobacterium_A sp900555845	7.79465832547694	0.87398160040748	1.14523272681743	0.763147594320195	0.445375378394689	0.677088728319066
Fusobacterium_A sp900764925	3.35963171593845	-1.00879711914003	1.12769473808582	-0.894565776596945	0.371019253270864	NA
Fusobacterium_A ulcerans	1.26489750596862	1.13960226959433	2.55022633926287	0.446863187023519	0.654973845270311	NA
Fusobacterium_A ulcerans_A	42.0167706548794	0.00398034697700598	0.256878949038425	0.0154950298259379	0.987637249642398	0.996083406281301
Fusobacterium_A varium	3.51781627087596	5.02846445383297	2.68548438387166	1.87246088044028	0.0611428691453885	NA
Fusobacterium_A varium_A	4.44294418114488	0.487439198566645	1.45133361850177	0.335856065313112	0.736979409261112	NA
Fusobacterium_B sp900541465	2.39814537855611	-1.04977752625122	2.19965893683891	-0.477245589609378	0.633187250831699	NA
Fusobacterium_B sp900542625	0	0	0	0	1	NA
Fusobacterium_B sp900545035	0.170938619662978	1.06098357673697	2.92601157336521	0.36260402603833	0.716900702342421	NA
Fusobacterium_B sp900554355	0	0	0	0	1	NA
Fusobacterium_B sp900554885	5.25959329154165	-0.81215659695583	2.55291271381429	-0.318129402764574	0.750386781128587	NA
Fusobacterium_C gonidiaformans	0	0	0	0	1	NA
Fusobacterium_C necrophorum	0.0914309340058077	0.526119357344856	2.92908036237986	0.179619297613735	0.857451453776259	NA
GCA-900066135 sp900066135	163.246452564358	-0.714009105890434	0.374450867124121	-1.90681653743843	0.0565443490655349	0.195358524574637
GCA-900066135 sp900543575	226.7774691954	0.394975837893013	0.524215863088501	0.75346029318142	0.451173363241278	0.679824825397863
GCA-900066495 sp900066495	2.27361605480412	1.14276030462892	1.84327487045616	0.61996196169382	0.535282830433848	NA
GCA-900066495 sp900545985	4.49541889021172	1.50821997395912	1.43739137227973	1.04927579436285	0.294051203234611	NA
GCA-900066495 sp902362365	11.4778559614793	1.53839580212691	1.34333129516426	1.14520953071283	0.252122371271887	0.500005016569472
GCA-900066755 sp900066755	50.2050654799758	-1.17948446199233	0.40201538750564	-2.93392864713614	0.00334701142024063	0.0351670145706909
GCA-900066755 sp902363085	64.5348325730926	-1.0414874017735	0.378716202680992	-2.75004711813395	0.00595866958223408	0.0506773388989043
GCA-900066905 sp900066905	16.1334767210261	-1.86862382489479	0.823633580593851	-2.26875623933095	0.0232831534879616	0.115525119426828
Gabonibacter massiliensis	57.7516492349166	-1.19024526315775	0.80227320876333	-1.4835909390424	0.137917474656012	0.34122519254054
Gabonibacter sp900543425	2.34681003248883	-1.73744336911321	1.47423219667813	-1.17854119115575	0.238580920927892	NA
Garciella sp900555725	0.437851492224071	-1.86259777158663	2.9231928779706	-0.637179224683842	0.524008108494489	NA
Gastranaerophilus phascolarctosicola	7.54494809406731	0.797176090814441	1.17329041325223	0.679436294552818	0.496861459599413	0.718094707541962
Gemella morbillorum	7.64321631825734	0.166608444520975	1.11757011855652	0.149080976445729	0.88148973673013	0.954902231644581
Gemella sanguinis	0.815395277678207	-0.129407511068696	2.53083825409835	-0.0511322724236282	0.959220119944046	NA
Gemella sp002871655	0.583771426968331	2.03503011380654	2.9167220783895	0.697711355114852	0.485357725430893	NA
Gemella sp900555985	1.09383139606038	-1.68342203997392	2.90820298757496	-0.57885300550415	0.562688362047631	NA
Gemella sp900766305	0.348951713932388	1.38052234706131	2.92084971291712	0.472644087422956	0.63646712309249	NA
Gemmiger formicilis	4561.40956674005	0.473747607709419	0.491580314409444	0.96372371680211	0.335184460487545	0.596520433201678
Gemmiger qucibialis	7317.68377310895	-0.660905593258162	0.550828906284594	-1.19983825416144	0.230202164112426	0.469156253818988
Gemmiger sp004555405	55.7424031432289	-0.392074640992054	0.312796628036275	-1.25344906514333	0.21004232474034	0.448036321144592
Gemmiger sp900539695	512.314964522689	0.202739382357418	0.497424596067547	0.407578121307631	0.683583429540794	0.849880250338715
Gemmiger sp900540595	1099.44355054121	0.0294598347485737	0.579618461661998	0.0508262532979032	0.959463970802657	0.985079375710911
Gemmiger sp900540775	645.044367029913	0.875062494317177	0.463818711226564	1.88664767750116	0.0592077295031522	0.199501854268717
Gemmiger sp900545545	44.2305412399291	-0.173601629572088	0.440281164715156	-0.394297197983477	0.693361631760937	0.85593630606078
Gemmiger sp900548355	15.9084564257674	-1.00827072679338	0.553174615507867	-1.82269883419668	0.0683490169779547	0.220111576508374
Gemmiger sp900554145	91.0552035257496	-0.203810267760134	0.43920218780993	-0.464046567655841	0.642614382345753	0.825602907505256
Gemmiger sp900556255	79.1576512302948	0.100982616339045	0.4641472563972	0.217565901655633	0.827767354584467	0.926785095101217
Gemmiger variabilis	167.728758382784	-0.164262119808978	0.385246224126478	-0.426382166837409	0.669829393789475	0.843588340065125
Gemmiger variabilis_A	59.9873269567217	0.168813372853554	0.411127707230594	0.410610547245042	0.681358128557744	0.849416863579034
Gemmiger variabilis_B	111.624388436481	0.142172172933054	0.365247898037566	0.389248435643101	0.697092376629656	0.858744021070934
Gleimia europaea_A	0.458420853428218	-2.93538891539001	2.92066587142903	-1.00504098880499	0.314877113265579	NA
Gordonibacter massiliensis	5.72002512456796	-2.99696010813016	1.34440724204868	-2.22920556688109	0.0258002303163874	NA
Gordonibacter pamelaeae	57.533586629775	-2.39677831195685	0.685731770789841	-3.495212580272	0.000473684319828046	0.00872862043516472
Gordonibacter sp003339845	15.9343344584436	-1.1472167619033	1.13633826230607	-1.00957329340926	0.312699770160349	0.572043323075138
Gordonibacter urolithinfaciens	51.2903675494934	-0.223196278361889	0.946763990777131	-0.235746480153605	0.813629400259395	0.921453526926293
Gracilibacillus massiliensis	1.52373800499228	-4.52804618369795	2.91388421654708	-1.553955424167	0.120195049785687	NA
Gracilibacillus phocaeensis	0.224428118233768	-2.08261106196088	2.92558458843999	-0.711861509726981	0.4765505388806	NA
Granulicatella adiacens	0.099421001130616	0.578894897819808	2.92881544167241	0.197654959606894	0.843315031418632	NA
Granulicatella sp001058355	0.0434129240211269	-1.06617543896972	2.9302147598781	-0.363855732886306	0.715965742110875	NA
Granulicatella sp900551535	0.174723659545432	1.06893249472839	2.9259611089681	0.365326966052999	0.714867351441022	NA
HGM04593 sp900769465	26.0077593575589	-0.906789529654209	0.424545678916867	-2.1359056862095	0.0326871020351982	0.142000133926824
HGM04593 sp900770655	0.242811519339878	-1.42419672833209	2.92464153120028	-0.486964543564968	0.626283457811055	NA
HGM04593 sp900770665	0.563024588509162	1.13185779518917	2.88803251000849	0.391913107372135	0.695122417889334	NA
HGM04792 sp900770705	0.781006606697019	2.88599728556184	2.91539354598708	0.989916880873358	0.322214747718272	NA
HGM05190 sp900759815	0.294743288153424	-2.4317616082939	2.92364332529354	-0.831757276017842	0.405545963909129	NA
HGM05232 sp900759955	4.81418579620876	1.96463832743991	1.21608768491214	1.61554002381157	0.106193800199228	NA
HGM05376 sp900769785	0.183025272235046	-1.95877983269218	2.92630210631359	-0.669370338922306	0.503259267584587	NA
HGM05398 sp900767385	0.13651321370171	0.8511812270511	2.92733303453438	0.290770205169528	0.771227074061096	NA
HGM10611 sp900770645	3.58983532240239	-0.652380437521975	1.96571613730023	-0.331879270431168	0.739980423889189	NA
HGM10766 sp900757295	0	0	0	0	1	NA
HGM10818 sp900772445	0.352937202798717	-1.01384701924045	2.92155353465958	-0.34702325567982	0.728573847646527	NA
HGM10836 sp900772095	138.637181349075	-1.44522044494951	1.2273588643627	-1.1775043851579	0.238994248292996	0.481092427860856
HGM10873 sp900753645	0.0557800717772067	0.226153782602472	2.93001268959934	0.0771852570486298	0.93847616982716	NA
HGM11327 sp900759935	7.84920008482828	-0.73356528238337	1.73480664048962	-0.422851322598312	0.672403739825273	0.844043213087372
HGM11367 sp900767835	0.224428118233768	-2.08261106196088	2.92558458843999	-0.711861509726981	0.4765505388806	NA
HGM11367 sp900768425	0	0	0	0	1	NA
HGM11368 sp900772745	0.824725914772679	0.550794238281812	2.91016760516418	0.189265469557289	0.849884757472127	NA
HGM11372 sp900767715	17.8922164953395	1.90627317494983	1.27284392337692	1.49764880040625	0.134224520662415	0.335949528765618
HGM11377 sp900755035	0	0	0	0	1	NA
HGM11386 sp900761915	15.4612485223203	-4.40055344920055	1.36355396739479	-3.2272675335383	0.00124978547450162	0.0181795652564659
HGM11412 sp900770185	0.525995513629873	-3.10793232464255	2.91959876182555	-1.06450665936686	0.287099239252485	NA
HGM11416 sp900768525	1.93383418683612	-3.87030611003884	2.19149427764832	-1.76605804975774	0.0773861104375216	NA
HGM11417 sp900761895	24.2991041319721	-24.945704794239	2.91023728445262	-8.57170819970816	1.01961176969991e-17	1.63972110963559e-15
HGM11501 sp900766735	4.86348605194257	-1.44178764426651	1.64100988323996	-0.87859778237282	0.379619398636157	NA
HGM11507 sp900761005	125.079810300492	-0.537847344587404	0.496254873326932	-1.08381272103513	0.278447843741778	0.531985933030267
HGM11514 sp900757255	8.95990042568817	-1.45338872055867	1.13774434731314	-1.27742996393781	0.201450491721335	0.437795970337889
HGM11521 sp900751885	39.8968595569268	-0.807120355434922	0.321090628318919	-2.51368393920629	0.0119477455164789	0.0830978769890791
HGM11523 sp900756545	1.6394690204419	-3.64380640459883	2.85477436809395	-1.27639033239313	0.201817571996628	NA
HGM11525 sp900770405	2.39478611176914	-0.496024545522055	2.04365263190015	-0.242714704925592	0.808226415151746	NA
HGM11530 sp900751685	28.5872663760835	-0.808768709777157	0.403086779779215	-2.00643819234198	0.0448095169350262	0.168099865597101
HGM11575 sp900754775	107.374466289578	-2.51370242971771	0.985869933539316	-2.54973028814604	0.0107806285186354	0.0775241132092115
HGM11588 sp900754755	309.188946690597	-1.80698841665013	1.20040191711462	-1.50531950248259	0.13224195352124	0.332295476958911
HGM11616 sp900761075	43.9854948392484	-1.47462756623355	0.550195537732573	-2.68018816057774	0.00735807868173094	0.0581091124463484
HGM11788 sp900760465	6.50108069759511	1.52640551264687	1.1588613280641	1.31715976336596	0.187785077941794	0.419434094544235
HGM11808 sp900757025	10.3273196735549	0.662085141673808	1.62110778385648	0.408415250526255	0.682968838902863	0.849880250338715
HGM12587 sp900766915	33.1331723387819	-0.595572196930632	0.224603643578156	-2.65165866164316	0.0080097470604047	0.0626957634949377
HGM12619 sp900753195	0.676052444193597	-3.43261186633396	2.91776584798469	-1.17645213672813	0.239414248106463	NA
HGM12650 sp900761725	1.32428781788248	-4.34194890808474	2.91435566029932	-1.489848671263	0.136264030322442	NA
HGM12669 sp900761935	36.3333864383662	0.119014390260729	0.738331362096102	0.161193735456192	0.871940814980425	0.950815280128242
HGM12713 sp900754175	2.6787339119166	-3.04420545189336	1.79129792344366	-1.69944117728952	0.0892360889769512	NA
HGM12789 sp900766585	7.34816796063731	-1.84096266330706	1.0023318677989	-1.83667976889708	0.0662571836067189	0.216269891600415
HGM12814 sp900770165	116.433375177126	-0.355189254747569	0.398488228302228	-0.891341900514513	0.372745776459287	0.623829024178315
HGM12957 sp900760695	0.78997178417268	-3.65100801697113	2.9167432656575	-1.25174130337732	0.210664144485553	NA
HGM12998 sp900756495	96.5164221770273	-1.51195301701556	0.544057503725718	-2.77903164033521	0.00545212141985597	0.0477465484738872
HGM13006 sp900756575	119.986620601285	-2.83056494863619	0.702186952856527	-4.03107026856784	5.55234393122929e-05	0.00178583571169902
HGM13006 sp900757695	22.9096871281374	-1.08627393495188	0.743021786382657	-1.46196781152316	0.143750030726461	0.350750074972564
HGM13010 sp900754965	15.5643868488681	-0.907304033095746	0.574302945771283	-1.57983524162016	0.114144602637579	0.300977054959808
HGM13222 sp900757485	54.5420245110732	-1.3911437893626	0.619059437523819	-2.24718937316753	0.0246279270447598	0.119391242291794
HGM13233 sp900762805	16.2780797152442	-0.939218000517491	0.823112110663441	-1.14105720028887	0.25384612040401	0.502297300888919
HGM13618 sp900753975	5.74898007583693	-2.12029371433536	1.63777749843388	-1.2946164643017	0.19545256985388	0.43049630451544
HGM13634 sp900770385	1.15654955034036	-0.666768774892339	2.90491579045891	-0.229531188849713	0.818456082409586	NA
HGM13862 sp900760825	16.2852850504934	-6.65316110584093	2.07302033007629	-3.20940465914103	0.00133010150398404	0.0188235964843821
HGM14224 sp900761905	63.6348035619858	-0.770722790883543	0.96056164774259	-0.802366816013125	0.422340802653874	0.661863724575298
HGM20899 sp900767005	0.0818491430611729	0.446044880488809	2.92941340113881	0.152264231574625	0.878978534997236	NA
Haemophilus influenzae	0.0628587671289928	0.291065478503582	2.92985058876903	0.0993448197049092	0.920864493423118	NA
Haemophilus sp002998595	1.57375804025764	-0.884027552569004	2.90115925558099	-0.304715279200337	0.760583011586647	NA
Haemophilus_D parainfluenzae	12.4975567282429	0.501941991606446	1.54237587697732	0.32543428557125	0.744852410352634	0.883383859869647
Haemophilus_D parainfluenzae_J	1.88735376263811	-1.31660246436485	2.90010184292681	-0.453984906625251	0.649839690309737	NA
Haemophilus_D parainfluenzae_K	4.70157746883576	0.0100489127284235	2.32491055178451	0.00432227928971733	0.996551330825323	NA
Haemophilus_D parainfluenzae_L	7.46773646956287	0.45876202352944	2.39854391825334	0.191266884895532	0.848316504133627	0.937334101069573
Haemophilus_D parainfluenzae_M	1.50303130210451	-3.18376314379221	2.91087958342894	-1.09374608345764	0.274066356806799	NA
Haemophilus_D parainfluenzae_N	1.46630741540081	-1.57401572701939	2.90398661854853	-0.542018932513578	0.587805463526702	NA
Haemophilus_D pittmaniae	0.414107430594965	-2.81640881429646	2.92140704237599	-0.964059021370014	0.335016336010804	NA
Haemophilus_D sp900756155	4.17350884823381	-0.224285715134866	2.30633908317026	-0.0972475022304898	0.922529845457673	NA
Haemophilus_D sp900756875	1.74026963498027	-2.97267126395906	2.90823284858629	-1.02215724074642	0.306706484903003	NA
Hafnia alvei	0.0857165006304447	0.480248540849713	2.929292648486	0.163946931385612	0.869772921008893	NA
Hafnia paralvei	0.345717435434246	0.075512925707141	2.92070497515792	0.0258543489840353	0.979373512095195	NA
Harryflintia acetispora	137.490097932833	-1.69734921541481	0.517396592027866	-3.28055739362774	0.00103602183686113	0.0163635949054227
Helicobacter_D pullorum	0.162693600260805	-1.86947235222504	2.9267767942013	-0.638747838895315	0.522986986094617	NA
Helicobacter_D winghamensis	0.285811990538864	-2.38408838023228	2.92390130955166	-0.815379223793927	0.414855273025507	NA
Holdemanella biformis	298.128126073049	1.38204651710433	0.945075558020558	1.46236616255213	0.143640896767953	0.350750074972564
Holdemanella sp002299315	467.001682908513	0.312670864317027	1.19953282553913	0.260660531883734	0.794354305057653	0.910541786414098
Holdemanella sp003436425	195.674674366429	0.580751421578729	1.64502355917633	0.353035321797771	0.72406196031135	0.87470033406731
Holdemanella sp003458715	65.176000295855	0.927511611485845	1.28643917084717	0.720991425404938	0.47091479035351	0.696528648942608
Holdemanella sp900547815	260.528396269068	0.211975413736667	0.312890468570149	0.677474819560195	0.498104741188623	0.718717199969555
Holdemanella sp900754615	48.2526914257194	0.682973638664531	1.3370515257594	0.510805773380068	0.609487066089653	0.801027206472954
Holdemania filiformis	61.0302295636582	-1.13034012900055	0.662831589752745	-1.70532024495423	0.0881347138362011	0.254755406497124
Holdemania massiliensis	38.7975929494319	-0.311580729533207	0.733423804239994	-0.42483040192032	0.670960313437892	0.843588340065125
Holdemania sp900120005	88.1823874130211	0.705122319820054	0.715681658086808	0.985245760950501	0.324503367790323	0.58516458473097
Hungatella effluvii	53.9403067336842	0.275722449504483	0.425453351827997	0.648067404616319	0.516941355025421	0.735695299308101
Hungatella sp005845265	489.94613273246	-0.799373048586611	0.567017432875855	-1.4097856648468	0.158602980713289	0.377031082034035
Hungatella_A hathewayi_A	20.474663463421	1.33729404135477	1.05625410390574	1.26607227977608	0.205487205908477	0.443842328757137
Hydrogeniiclostridium mannosilyticum	62.146532706093	-2.58467338883902	0.716918701345785	-3.60525312561539	0.000311848820956136	0.00619843330642027
Hydrogeniiclostridium sp900550095	12.5054711625699	-1.5651929423638	0.960537897720669	-1.62949629169027	0.103207999272111	0.28218694082282
Hydrogeniiclostridium sp900752115	128.832219986155	-0.976524312435351	0.464364198905575	-2.10292764760257	0.0354720946095257	0.147923000323692
Intestinibacter bartlettii	313.82751802081	1.21268321846048	0.767641596605603	1.57975183187413	0.114163710501996	0.300977054959808
Intestinibacter sp900540355	71.4179333092685	1.4452240516129	1.08996970572456	1.32593047680365	0.184862726908709	0.413964246969904
Intestinimonas butyriciproducens	251.712931667531	-0.555439382339928	0.393619778870017	-1.4111063827495	0.158213248270459	0.376688070242857
Intestinimonas massiliensis	599.351492913314	-2.39716073609108	0.496409895877759	-4.82899465944849	1.37224088255852e-06	0.000101145588385251
Intestinimonas sp900540545	24.6586566439182	-1.48227026575416	0.67709521442442	-2.18916074752381	0.0285851585094808	0.131882120818648
Johnsonella sp900766185	4.27470047024115	-0.101960926465891	1.25363960395646	-0.0813319283660989	0.935177982926761	NA
KA00274 sp902373515	0.896627884457747	-2.09097198902444	2.46970924579976	-0.846647026398173	0.39719189368248	NA
KLE1615 sp900066985	1836.74638083887	-0.988363286823559	0.463115517786453	-2.13416145403122	0.0328295667923677	0.142000133926824
Kallipyga gabonensis	0	0	0	0	1	NA
Kallipyga massiliensis	0.657059832751116	-1.8715810344303	2.91589341451531	-0.641855091517947	0.520967275236738	NA
Klebsiella aerogenes	0.585566376667186	-0.657011765013761	2.91510330114136	-0.225381983807064	0.821682125954455	NA
Klebsiella pneumoniae	96.987898339365	-4.59080325739096	1.35888643005521	-3.37835683384109	0.000729203910399678	0.0122663597005636
Klebsiella quasipneumoniae	10.4148118095293	1.04785171030839	1.88890920298842	0.554739057150339	0.579073157118263	0.779117073630848
Klebsiella quasivariicola	14.9249915949148	0.6220600647165	0.781075948816524	0.796414312409744	0.425791262055573	0.662764891765358
Klebsiella variicola	20.5393939563228	0.523179986366191	1.8911529374336	0.27664604803257	0.782051902847339	0.90223242471274
Klebsiella_A grimontii	10.3652337894929	1.32224750712665	1.98382281450174	0.666514921323125	0.505082029492201	0.725824622397809
Klebsiella_A indica	1.59342858111116	2.89184949374288	2.47156943947569	1.17004582090817	0.241982529761781	NA
Klebsiella_A michiganensis	2.00401696491839	0.655040248396397	2.64959831514338	0.247222473177392	0.8047360539281	NA
Klebsiella_A oxytoca	1.86282101784432	2.41415532724247	2.29942878839867	1.04989349503782	0.293767082667204	NA
Kluyvera ascorbata	8.55226047977897	-1.23413851464581	1.4149907033049	-0.872188426230163	0.383105592382471	0.633285670454673
Kluyvera ascorbata_B	3.16816008682005	1.16871096619697	2.05929129891826	0.56753066786175	0.570353696744445	NA
Kluyvera sp902363335	1.69275321682451	0.0543862630357034	1.66729444331814	0.0326194711759895	0.973978042339104	NA
Kocuria rhizophila	0	0	0	0	1	NA
Kosakonia cowanii	5.45666160067706	0.108213352773581	0.924931755351467	0.116996040137535	0.906863191444282	NA
Kurthia sp002418445	0.0760412991084799	-0.637403183329343	2.92932854637679	-0.217593613429853	0.82774576101508	NA
Lachnoanaerobaculum orale	0.536603170193691	-3.11680107964138	2.91954310193286	-1.06756467393063	0.285716925746308	NA
Lachnoanaerobaculum sp000296385	2.70631719543356	-0.686253616559381	2.04385719135404	-0.335763975811218	0.737048857757098	NA
Lachnoanaerobaculum umeaense	2.61082504114079	-1.77042359699618	1.60447077019723	-1.10343150519255	0.269839821303168	NA
Lachnoclostridium phytofermentans_A	8.99847658241528	-0.148745330797464	0.763593696574074	-0.194796436200066	0.845552312348489	0.937206792321101
Lachnoclostridium sp900078195	2.63233821870242	-0.856058191926479	1.21102679613338	-0.70688625112156	0.479637168736271	NA
Lachnoclostridium_A edouardi	36.1726927274036	-0.556832325703981	0.324366681112713	-1.71667547293641	0.0860384839912386	0.250842042537757
Lachnoclostridium_A sp002160755	24.0560693280677	-0.536165828866727	0.435486406141619	-1.23118843965101	0.218252394080066	0.458537393263226
Lachnoclostridium_A sp003464085	3.45304756537834	-1.02374823066697	1.02565877119366	-0.99813725521552	0.318212806867025	NA
Lachnoclostridium_B phocaeensis	16.1572006561109	-3.57304128193347	1.74578309031609	-2.04666965887872	0.0406905302476432	0.159554060581918
Lachnoclostridium_B sp000765215	40.6947930242739	-1.09288744691613	0.657848995024574	-1.66130442576006	0.0966523216122403	0.26841123537214
Lachnoclostridium_B sp900066555	347.462897372491	-1.04521306859933	0.345402320845575	-3.02607424883702	0.00247751456549692	0.0298144439888711
Lachnoclostridium_B sp900066765	194.180918821137	-2.20080546690393	0.422443636309024	-5.20970202352392	1.89144155260346e-07	1.67298005327776e-05
Lachnoclostridium_B sp900543315	12.8818053302349	-1.01489065404931	0.619516408821672	-1.63819818102904	0.101380358962976	0.279348683809196
Lachnospira eligens_A	4018.51685442311	-0.12078883217033	0.478877240465244	-0.252233395040824	0.800860666850967	0.912836675038248
Lachnospira rogosae_A	3812.18983389241	-0.57454167849567	0.531649238752081	-1.08067807986384	0.27984033702976	0.532871427562589
Lachnospira sp000436475	134.08568322364	0.0976032016913325	0.443362930878709	0.220142900756026	0.825759864270269	0.926431800614043
Lachnospira sp000436535	45.2359678998974	-0.517615281945308	0.37430270738414	-1.38287880833864	0.166702029174152	0.389426684518427
Lachnospira sp000437735	937.174394754199	0.793124552145236	0.655141000721872	1.21061657150343	0.226042390127455	0.466709839344263
Lachnospira sp003537285	1658.0274200507	-1.63148242800449	0.568442696198726	-2.87009128433612	0.00410353315092298	0.0404135749295466
Lachnospira sp900316325	425.653725260446	-1.18245939165614	0.7075597776635	-1.67117949462991	0.0946862292212979	0.265458740842018
Lachnospira sp900545725	82.1248783645042	-1.28311179735391	0.615896277844939	-2.08332448743416	0.0372216561416276	0.152419235450322
Lachnospira sp900547255	17.5451170082215	-0.373512395169466	0.672804749245441	-0.555157191723698	0.57878714669405	0.779117073630848
Lachnospira sp900551945	7.87489572959891	-0.676553863478366	0.868282074402548	-0.779186722176538	0.435869730493291	0.671234717532483
Lachnospira sp900552795	15.9776833061057	-0.699366901949406	0.571326796598582	-1.22411009970671	0.220910696551457	0.461971078811712
Lachnospira sp900772425	52.8938546970947	0.302925157813635	0.633841247673557	0.477919603568697	0.632707428023427	0.81877062192644
Lacrimispora sp000526575	81.2559839789582	0.391938202078027	0.499172852689506	0.785175315456947	0.432350786178514	0.667389651614129
Lacrimispora sp902363735	0.536587431488601	-1.41223688097664	2.86632905228487	-0.492698798782675	0.62222542653358	NA
Lacrimispora sp902363835	4.17297196652444	-0.906586822643823	1.06806930638664	-0.848808983857872	0.395987590353074	NA
